ID,PA,B,BA,GAP,POW,EYE,K,SPE,STE,RUN,SR
54243,231,S,50,50,60,65,50,30,40,25,40
63093,226,R,70,60,40,35,60,60,45,50,70
62049,220,L,55,55,45,40,55,80,70,80,80
61300,212,R,55,55,50,50,55,45,50,50,60
59121,205,L,50,55,50,40,55,65,70,80,75
61736,204,L,45,40,55,55,60,35,50,40,50
61652,203,R,50,40,55,80,65,35,50,35,45
57978,202,L,65,45,50,45,40,25,25,25,30
59147,201,R,50,45,35,40,65,70,75,80,70
62269,199,S,50,50,50,45,65,25,20,30,30
58167,197,R,50,65,55,70,50,50,55,55,80
71203,197,R,55,80,50,80,50,80,80,80,80
65564,196,R,45,70,30,45,75,80,80,80,80
59368,196,S,55,55,50,45,40,40,50,50,50
61114,194,L,50,50,55,55,50,20,20,20,35
59374,193,R,55,50,65,65,40,60,60,75,65
63066,193,L,75,55,35,65,55,55,50,70,75
61731,191,L,55,45,45,35,55,60,60,80,75
57890,191,R,65,65,65,50,50,50,50,75,75
62557,191,S,55,45,45,40,55,40,30,40,40
59195,190,L,50,45,50,50,55,20,20,25,40
65953,187,R,55,55,45,50,65,70,65,50,65
55885,186,L,60,55,60,50,45,50,70,65,65
56619,186,R,70,80,40,55,55,75,75,70,80
55733,185,S,65,50,45,60,80,45,45,55,45
55360,185,L,55,50,40,45,50,65,75,80,70
60734,184,R,55,55,50,80,50,45,60,75,50
63373,183,R,55,55,65,55,60,35,30,50,65
65202,183,R,55,50,70,40,70,45,35,30,40
54795,182,R,40,40,65,50,45,35,55,45,40
57232,181,R,55,50,55,60,40,35,35,30,50
68598,180,R,60,55,50,50,55,45,55,55,55
61454,179,R,50,70,50,45,45,70,70,80,80
60767,176,R,50,45,50,45,70,35,40,40,35
60786,176,R,65,65,75,75,40,40,45,55,70
62660,175,R,70,50,60,45,45,60,60,55,75
64133,175,R,55,60,45,50,80,75,60,80,75
56874,174,R,50,55,50,40,80,60,75,80,70
61602,174,R,65,65,40,40,65,75,65,80,80
56305,173,R,50,50,25,55,70,50,55,70,65
62179,173,R,50,50,55,40,55,60,65,50,75
62056,173,R,60,55,60,75,40,40,45,65,35
56199,172,R,55,55,65,80,50,50,55,75,60
60635,171,R,55,65,70,70,50,65,50,80,80
49119,170,S,40,40,65,50,40,25,20,20,35
61744,169,R,40,35,25,50,70,50,60,75,60
61597,169,R,55,60,55,40,50,65,45,70,70
59181,169,R,60,60,75,50,50,45,60,60,60
60360,169,R,55,70,55,60,70,45,55,55,70
67146,168,R,45,50,45,40,60,65,65,70,65
60611,167,L,50,45,50,50,45,45,45,60,45
67059,167,L,50,50,45,45,50,70,65,65,70
64174,167,R,50,55,60,55,65,40,45,40,60
60765,167,S,45,40,35,50,50,50,65,70,60
56923,166,R,50,50,50,45,75,20,20,25,45
56847,166,L,60,50,40,40,55,70,70,80,80
59309,165,S,50,50,55,65,65,60,70,80,80
63182,165,R,50,45,45,50,45,30,25,25,45
57663,165,R,75,50,65,70,45,35,35,35,40
60484,165,L,65,50,50,40,50,60,70,70,65
60624,165,R,55,55,55,40,80,35,45,20,70
60380,164,L,50,45,50,55,50,45,40,65,40
55997,164,R,50,65,45,50,60,45,65,50,60
63428,164,R,70,65,25,70,65,80,75,80,80
64114,163,R,50,55,50,50,70,50,50,70,60
54662,163,R,60,75,60,65,45,50,60,80,70
60512,163,R,50,50,45,40,45,60,65,60,80
60063,163,R,60,80,70,60,45,35,35,30,80
59585,162,R,50,50,60,45,40,70,70,75,75
60603,162,R,55,50,45,45,60,50,55,65,55
57275,161,L,55,60,40,50,45,80,75,80,80
62071,161,R,55,45,55,50,65,20,25,25,30
46957,161,R,50,50,60,60,55,50,55,60,55
55875,160,R,55,65,25,45,55,75,75,80,80
57043,160,L,50,50,40,50,45,55,65,80,70
63276,160,R,75,60,45,45,70,55,60,75,70
67049,160,R,65,55,50,50,75,50,55,70,60
59285,159,L,50,55,50,50,50,50,50,65,75
58047,159,R,55,55,45,45,70,60,75,80,75
62452,158,R,75,50,75,55,45,35,25,35,50
61302,158,L,50,45,45,50,50,65,55,80,75
64064,158,R,50,55,60,55,30,40,20,20,25
61719,158,R,50,50,60,45,50,55,60,45,80
58061,158,R,50,55,45,60,55,50,60,75,60
57847,157,R,45,65,45,60,65,50,70,65,70
61572,157,L,45,50,55,80,40,40,45,60,45
58003,157,R,45,50,70,50,50,35,55,30,55
63071,157,R,45,70,80,50,55,60,70,80,80
53258,156,L,50,50,55,50,45,45,45,75,30
57979,156,L,55,45,45,50,50,50,50,55,70
59630,156,R,55,70,45,50,70,75,60,75,80
61465,156,R,60,55,55,45,40,75,75,75,75
54669,155,L,55,60,50,50,55,60,75,80,50
47547,155,R,45,50,55,50,55,60,65,75,45
54658,155,R,45,55,45,45,50,50,65,50,55
61293,155,R,45,55,50,40,65,45,60,60,70
67057,155,R,55,55,45,50,60,65,65,60,65
56457,154,L,45,50,45,50,50,50,55,55,70
64202,154,R,50,55,50,45,55,70,50,65,65
62319,154,L,55,55,50,40,50,60,60,70,50
62705,154,L,45,45,50,35,50,65,50,55,65
59611,153,R,55,75,60,50,75,55,75,65,75
68499,153,R,50,50,65,45,50,35,30,50,35
60099,153,R,50,50,65,65,60,40,55,60,50
60443,152,L,70,50,40,45,65,75,70,80,80
55025,152,L,50,50,50,50,40,75,65,75,70
63134,151,R,65,65,40,30,60,55,65,80,70
65254,150,R,55,50,65,65,70,35,20,20,25
61167,150,R,45,55,35,40,55,65,60,65,75
63162,150,R,50,45,55,65,40,45,45,50,45
63178,150,R,50,55,65,45,40,75,65,80,70
60728,150,R,55,55,50,40,45,55,60,75,80
61295,149,R,50,55,60,55,45,25,25,40,25
58829,149,L,50,55,45,45,50,35,50,45,25
63757,149,L,50,50,30,25,55,70,65,70,75
21039,149,L,45,50,45,45,45,55,60,75,60
61470,149,L,30,35,50,60,45,70,70,75,75
62038,149,R,55,55,60,45,50,40,40,70,40
62147,149,L,55,45,40,35,55,65,60,65,55
56799,147,S,70,50,45,45,50,35,55,45,70
61280,146,R,55,70,35,30,65,70,65,75,70
68448,146,R,55,55,45,45,60,50,60,50,50
45330,146,R,45,55,60,50,55,40,45,45,35
58097,146,R,50,50,50,35,65,40,55,60,65
61333,145,R,50,50,50,45,50,25,35,25,40
65670,145,R,55,55,35,40,55,75,60,55,65
64148,145,R,60,80,55,50,55,60,60,55,65
64213,145,R,60,50,45,50,55,60,50,65,55
55067,144,R,50,55,50,50,50,50,55,55,55
65491,144,L,45,45,45,45,55,20,25,20,20
62170,144,R,70,70,45,45,50,65,60,65,70
64926,144,S,45,55,40,40,45,80,50,55,70
58162,143,L,55,50,45,45,45,40,55,40,70
52524,142,R,60,65,70,55,35,40,35,40,70
51605,142,R,45,60,50,80,55,50,65,40,45
59203,142,R,55,55,50,40,50,40,45,55,70
57011,141,R,40,40,45,50,40,25,25,25,25
56900,141,R,60,60,60,40,40,50,65,70,65
55688,140,R,40,40,45,55,45,65,75,80,75
47353,140,L,45,50,45,45,50,55,65,80,80
55348,140,R,60,60,55,50,40,40,40,55,35
57779,140,R,50,65,45,45,50,70,75,80,80
60803,139,S,50,55,50,60,35,55,70,75,75
65586,139,S,50,50,50,45,55,30,45,55,50
59887,139,R,50,65,45,50,70,55,65,65,70
64138,139,S,55,45,45,70,55,35,25,35,35
58101,138,R,50,40,45,45,50,25,40,20,45
59881,138,L,45,45,50,45,50,25,25,30,40
61437,138,R,45,45,60,55,45,55,55,70,55
59425,137,R,45,50,45,55,75,60,65,80,70
66662,137,R,50,50,75,55,25,20,20,30,25
60444,137,R,65,50,50,50,45,55,40,65,75
55607,136,R,55,60,45,50,55,30,40,20,60
55802,136,R,60,50,55,55,55,30,25,20,40
56733,136,R,55,50,35,45,70,30,30,35,40
54590,136,L,45,40,45,45,50,50,45,50,75
65575,136,R,50,65,50,45,55,65,60,45,55
54985,136,R,55,55,45,50,45,35,55,35,40
60757,135,R,70,70,75,50,45,50,45,60,75
50487,135,R,60,65,55,50,50,45,50,50,50
64190,135,L,45,45,45,45,50,40,45,40,45
65579,134,L,45,45,40,45,45,40,60,50,55
55946,134,S,45,45,50,55,50,45,55,65,70
58114,134,R,65,55,35,45,65,55,60,65,60
57716,134,S,45,50,45,45,50,45,60,55,75
61188,134,R,45,45,25,40,55,65,70,75,75
65240,133,R,50,50,55,45,60,45,45,55,45
64210,133,R,50,45,55,55,55,20,25,25,20
59254,133,R,55,60,60,50,45,45,40,55,80
58904,132,R,50,50,45,40,60,55,70,65,70
60670,132,R,45,50,55,45,45,20,20,25,25
51108,131,R,50,55,45,55,50,40,45,30,50
55690,131,R,50,60,55,80,50,60,70,80,75
64134,131,L,45,50,50,40,50,40,25,20,30
63024,131,R,55,55,65,50,45,55,65,75,60
56498,130,R,60,50,50,65,35,25,25,20,30
62165,130,R,55,45,40,40,45,35,40,30,40
47288,130,S,55,55,25,35,70,65,60,75,65
60090,128,R,40,40,35,40,50,70,65,80,80
48633,128,L,45,45,50,40,40,35,30,35,60
59275,127,R,45,45,55,50,40,20,20,30,20
68425,126,R,50,45,50,45,50,20,25,25,20
54606,126,R,45,55,45,55,50,65,75,80,70
58620,125,R,45,55,50,40,55,60,65,80,75
57628,125,R,55,55,40,40,60,55,65,75,70
64238,124,R,55,45,50,45,60,40,35,45,45
54605,124,R,55,65,35,55,45,30,40,30,50
63017,123,S,50,55,30,30,70,55,60,70,75
49423,123,R,50,50,55,75,55,45,55,60,35
60526,122,R,65,50,40,35,55,50,45,70,55
65526,121,S,45,50,45,40,45,55,60,55,70
64052,121,R,55,50,50,50,65,45,45,45,55
56489,121,R,60,50,70,55,45,20,25,25,30
60361,120,R,60,60,50,35,65,65,50,70,70
61575,120,S,55,50,25,30,55,60,65,65,80
62997,120,S,60,65,25,30,60,50,65,70,80
54999,119,L,50,50,35,45,50,70,75,80,80
58707,119,L,45,50,45,45,45,60,70,70,70
60602,118,R,45,65,35,50,60,50,65,45,80
55017,118,L,45,50,50,65,40,40,45,50,35
64121,118,R,50,50,50,60,60,45,75,80,70
61680,118,R,45,50,50,40,60,30,40,30,50
44912,118,R,50,50,40,50,50,35,45,50,35
61649,117,S,50,45,50,45,55,25,25,20,50
57622,115,R,50,55,45,45,55,55,70,80,70
57659,113,S,45,45,40,45,50,55,50,70,75
65914,113,R,50,50,45,45,55,20,20,20,20
63759,112,R,45,45,50,55,45,30,40,30,45
60333,112,R,55,70,50,50,75,60,65,60,80
61703,112,R,50,40,60,45,55,25,30,30,40
47911,111,L,45,50,30,50,60,60,70,65,80
55846,110,L,55,50,45,40,55,50,55,50,45
63103,110,R,50,45,50,55,40,35,40,65,50
62298,110,R,45,50,45,40,60,65,70,80,75
61480,110,R,55,55,45,55,45,65,70,60,80
56405,109,L,45,30,45,50,50,20,20,20,30
55906,109,R,80,45,55,45,50,30,30,40,30
64090,109,R,55,55,55,55,65,55,40,30,50
62053,109,R,50,55,40,45,70,35,50,65,70
60473,108,S,50,45,50,45,45,50,45,60,55
61397,108,S,60,50,55,45,55,25,35,25,40
49735,106,R,45,65,60,55,60,40,65,50,50
59365,105,L,35,40,50,40,45,70,75,65,80
55832,105,L,50,45,45,45,40,45,45,50,65
57940,105,S,50,40,50,45,55,30,35,25,40
61661,104,R,45,40,40,45,55,35,50,40,50
60701,104,S,45,45,50,50,55,35,40,40,70
50853,103,R,50,50,45,75,70,50,55,50,50
57923,102,R,45,50,45,40,55,20,20,25,30
63022,101,R,45,45,40,45,55,25,20,25,25
67077,100,L,60,45,45,40,45,60,65,70,70
67119,100,L,45,50,40,45,50,70,70,80,70
56110,100,R,65,55,60,50,45,50,60,50,65
64106,98,R,50,45,45,40,70,55,60,75,65
61904,98,L,45,45,50,50,60,40,50,30,55
61972,97,R,45,40,50,50,55,30,35,45,45
61696,97,R,55,50,50,50,50,50,70,80,65
64212,96,R,55,45,45,55,50,45,40,45,45
60672,96,L,45,35,45,50,45,25,20,30,25
59239,95,S,45,50,45,40,50,50,50,80,60
60656,94,L,45,30,50,45,50,25,20,30,25
64275,93,L,45,45,45,40,50,45,40,65,55
63826,93,R,45,60,50,55,50,60,50,50,50
59238,92,S,40,45,35,45,45,70,65,80,80
19591,92,R,35,35,40,45,50,30,35,55,40
47031,91,R,40,55,55,70,55,40,55,35,40
59053,91,R,50,45,50,45,40,20,20,25,20
62088,91,R,50,45,45,45,55,35,20,55,40
58885,90,R,50,65,40,45,50,60,65,80,70
62241,87,L,50,45,45,40,60,50,45,35,65
63525,87,R,60,40,50,40,45,50,40,50,45
47557,86,R,45,40,45,50,50,25,30,25,35
58681,86,S,50,45,50,40,55,30,35,25,35
65539,86,L,45,50,45,55,55,50,50,70,50
52474,85,R,50,50,30,50,60,50,50,45,40
50115,85,L,45,45,45,45,80,35,55,45,40
54777,85,L,45,45,50,45,60,30,25,35,45
60618,84,L,50,45,50,45,45,30,35,35,35
68471,84,R,45,45,40,45,55,20,40,45,35
63021,84,R,50,55,50,55,45,60,70,75,75
59213,82,S,45,45,45,50,65,70,70,80,75
47881,80,R,45,55,55,45,50,20,20,25,20
64113,79,R,40,45,35,40,45,35,50,65,65
62706,79,R,45,40,50,45,45,45,35,45,50
25278,79,L,45,50,45,45,45,55,65,70,70
48683,79,R,50,50,55,55,55,25,35,25,40
62223,78,L,50,50,45,50,45,30,20,20,40
58151,78,L,50,50,45,50,50,30,35,25,60
63156,78,L,60,40,45,40,50,30,35,35,40
47956,77,R,45,55,40,45,55,30,30,30,25
58788,77,L,50,45,50,55,50,20,20,35,35
63836,77,S,45,60,65,70,50,30,20,20,20
59278,76,L,55,45,50,25,50,80,70,80,80
60105,75,S,60,50,50,45,55,55,65,75,75
51508,75,L,45,45,45,45,50,40,45,50,75
58004,75,L,45,50,45,40,50,60,60,80,70
59261,75,L,50,50,45,55,55,50,60,55,70
69839,74,L,50,45,35,35,55,50,65,60,55
57595,74,L,45,50,45,50,45,50,55,70,60
61520,74,R,55,50,40,35,65,25,25,25,60
60247,74,L,50,50,50,45,50,55,45,70,50
62239,74,R,55,45,55,45,45,20,25,25,30
59756,73,L,50,50,60,45,40,35,20,20,30
58903,72,L,55,50,55,45,45,35,45,50,75
67346,72,R,40,40,25,40,45,55,55,45,50
62496,71,L,65,50,20,45,45,70,65,65,80
63086,71,R,45,35,35,50,50,45,70,75,70
52164,70,L,40,45,50,45,50,35,35,50,20
55332,69,L,45,50,35,45,50,60,65,55,75
58809,68,S,50,45,45,55,45,40,50,30,55
59606,68,R,50,45,50,50,45,25,25,30,30
62376,68,R,45,40,55,45,45,65,50,70,60
46245,67,S,40,35,45,50,50,35,45,40,35
56989,67,R,45,60,55,55,55,50,65,60,70
53979,67,S,35,35,50,45,40,25,35,30,40
60773,66,R,45,45,55,50,50,35,25,50,45
62888,66,R,50,60,50,45,45,70,70,75,80
67052,66,R,45,50,45,45,60,35,20,20,25
64079,66,R,40,40,50,50,45,30,35,40,40
61976,65,R,40,45,50,45,55,30,20,40,30
64065,64,R,60,55,55,55,65,25,20,20,25
61201,63,R,45,45,65,55,40,65,70,80,75
56978,62,L,50,45,45,40,50,30,50,30,75
45891,62,L,45,45,45,45,40,50,60,50,50
62454,62,R,55,50,45,40,55,25,25,20,40
60349,61,R,55,50,50,45,50,60,60,75,70
64161,61,R,50,50,35,55,70,25,20,20,25
62237,61,L,45,50,35,40,50,75,70,80,80
54636,61,L,35,40,40,50,40,25,20,25,20
58970,60,S,30,40,55,45,45,20,25,20,35
61461,60,R,45,40,20,40,55,20,20,20,25
59975,60,R,50,45,55,50,45,40,35,50,40
58000,59,R,50,55,40,55,55,45,50,40,80
61481,59,R,45,60,35,60,60,65,70,75,80
52405,59,S,55,75,60,45,55,60,70,75,70
56445,59,L,45,45,20,40,55,50,55,55,50
60503,58,R,50,45,45,35,60,40,25,55,40
57263,58,R,40,40,50,45,45,20,20,20,30
63216,57,S,55,45,50,50,55,55,60,55,60
63180,57,R,70,50,50,40,45,65,65,75,65
53937,57,L,45,35,40,55,50,25,20,25,30
58856,56,L,35,45,40,40,65,45,60,55,75
62881,56,R,45,45,55,45,60,55,65,65,70
61576,56,R,55,55,45,35,55,65,60,70,60
54698,55,R,50,60,40,50,60,35,40,40,45
65655,54,R,40,55,40,45,50,70,65,65,65
55056,54,R,35,40,45,75,50,55,60,55,60
57597,54,L,45,55,50,45,45,40,35,30,60
59348,53,L,50,45,35,50,45,70,70,75,80
58947,53,L,55,50,50,45,40,35,25,55,60
45061,53,L,45,40,35,70,50,60,70,60,65
60179,53,L,50,40,45,45,50,35,40,55,40
55887,52,S,45,45,45,50,40,20,20,20,20
60570,51,L,55,45,45,45,40,55,45,65,50
57945,51,R,45,50,45,45,55,45,35,45,80
55058,51,R,50,60,50,45,45,50,60,50,45
56784,50,L,40,40,40,35,50,35,50,50,50
53422,50,L,35,35,40,50,50,35,55,55,50
62043,50,R,50,50,45,50,50,35,45,45,40
65993,49,R,50,55,55,50,55,50,25,45,45
60050,49,S,55,45,40,50,45,20,20,20,25
59331,49,L,50,50,45,45,50,50,75,50,80
60529,48,R,55,50,45,45,65,55,65,60,70
65718,48,R,45,45,45,40,50,20,20,25,25
65607,48,R,50,55,45,45,60,55,40,55,55
53604,48,L,45,45,45,45,50,55,65,65,40
65328,47,S,45,35,45,40,50,20,20,30,20
62070,46,L,55,50,30,45,50,45,50,55,75
62620,46,R,50,50,40,30,60,65,65,80,75
59680,46,R,50,40,45,50,55,25,30,25,35
56810,44,S,45,50,45,45,50,45,35,45,65
67107,43,R,45,50,50,45,75,45,50,65,50
66396,43,R,55,60,80,45,40,65,30,25,40
60738,43,R,45,45,45,45,50,50,50,70,55
59712,43,L,45,40,45,45,50,25,20,40,45
60112,42,L,45,45,40,35,50,65,70,75,60
57892,42,R,50,55,50,55,45,55,65,65,80
53277,42,R,50,55,40,45,70,60,70,60,60
53776,41,L,35,45,50,50,50,40,45,60,20
64136,41,L,50,45,45,45,55,45,55,35,60
55342,41,L,45,50,35,40,65,60,55,70,80
59281,40,R,45,35,50,55,40,20,20,20,30
56189,40,L,45,50,40,40,55,60,70,65,55
59985,40,R,55,45,50,50,45,30,25,20,45
59297,40,R,50,55,45,55,45,35,30,40,70
60378,39,L,55,55,25,50,50,50,50,60,80
58942,39,L,45,45,35,40,55,70,70,80,75
61484,38,R,55,55,60,50,65,65,65,65,70
57881,36,R,45,65,40,55,55,50,60,70,65
62567,36,R,60,50,50,50,40,40,45,35,45
63051,36,L,50,50,45,45,50,60,70,70,70
62176,35,R,55,60,30,30,55,45,40,60,80
61319,35,L,50,40,40,40,45,25,30,30,35
48759,34,R,55,65,45,45,50,55,65,55,75
62173,34,R,55,65,50,50,40,55,60,70,75
51493,33,S,45,45,40,45,45,50,60,60,50
52798,32,L,40,40,45,55,50,60,65,70,70
61609,32,L,40,35,45,40,45,25,20,25,20
61726,32,R,45,45,50,45,50,20,25,20,25
56958,32,R,40,50,45,55,50,55,60,70,35
60772,31,L,40,45,45,35,50,60,75,70,75
59336,31,L,50,45,55,45,50,30,40,45,40
57671,30,R,50,60,50,50,60,45,60,70,50
58399,29,R,50,55,40,45,50,50,55,60,65
62360,29,L,55,45,50,45,45,30,35,20,40
55828,29,R,45,55,45,60,40,25,25,20,40
67038,29,R,45,40,40,45,45,50,70,70,70
60628,29,L,50,45,50,45,45,20,20,20,20
46394,29,R,50,55,30,40,60,35,30,35,75
67070,28,R,50,55,45,45,55,60,70,75,70
60722,27,L,50,45,45,45,50,25,35,40,40
55790,27,L,50,50,45,40,55,25,25,20,55
58039,26,L,45,50,40,45,55,55,55,70,75
64092,26,S,45,50,45,45,50,35,20,20,25
65641,26,R,45,40,50,60,50,50,30,30,35
53273,25,L,40,45,40,45,50,25,30,20,20
56852,25,S,40,40,35,40,60,50,70,80,80
56878,25,L,50,45,40,40,55,30,30,30,30
61357,25,R,50,55,50,45,70,65,55,65,70
56002,25,S,45,40,50,60,50,45,65,60,40
60372,24,R,60,55,45,40,50,50,55,60,60
63181,24,R,55,45,65,45,45,45,45,50,50
26487,24,S,45,45,40,45,45,35,50,30,65
63111,23,R,45,55,45,40,60,45,50,50,55
60128,23,R,45,45,40,45,70,45,45,70,60
59401,23,R,45,40,50,50,65,20,20,20,50
62586,23,R,55,40,50,30,40,40,50,35,65
61353,23,R,60,55,50,45,55,20,20,20,25
63271,22,R,55,50,65,55,35,35,45,45,40
65550,22,L,45,50,45,40,50,70,50,55,65
60329,21,L,55,50,45,45,45,30,20,65,35
64258,21,R,55,65,45,50,80,50,30,50,35
52638,21,R,55,60,20,50,55,50,60,60,75
48858,21,R,50,60,50,60,45,50,70,70,60
55908,20,R,50,50,45,55,65,45,60,55,50
62341,20,R,55,50,45,35,45,20,20,20,40
23740,20,R,60,55,55,45,40,35,35,35,45
60657,19,R,70,50,40,35,65,40,50,45,60
65910,19,R,45,40,40,50,50,35,25,20,30
64208,18,L,45,45,40,45,50,65,60,75,65
64253,18,R,50,55,45,45,70,60,50,30,50
60768,18,R,55,60,40,60,70,30,40,50,50
63011,17,L,45,40,40,45,50,55,65,80,40
61468,17,R,80,50,65,55,45,50,30,50,50
55340,16,L,55,50,50,45,45,25,25,25,25
71236,16,R,60,70,35,30,80,70,75,75,75
62290,16,R,50,60,25,35,75,55,65,50,70
57673,16,L,50,50,45,50,50,25,30,45,30
55062,16,L,45,45,45,45,40,50,50,70,35
64510,15,L,45,45,40,35,50,45,25,60,30
54156,15,R,50,45,45,50,55,25,35,20,50
62721,15,L,45,50,30,40,55,60,65,75,80
60548,15,R,45,45,55,50,45,70,75,80,80
68811,15,R,45,45,20,35,45,40,30,35,30
67153,14,R,50,50,50,45,65,35,40,45,40
61561,13,R,45,45,45,50,65,30,35,20,45
61091,13,R,50,50,40,40,40,65,55,65,60
68417,13,R,45,45,45,50,30,30,45,55,40
62699,12,R,55,60,30,35,70,50,50,65,70
62394,12,R,60,45,55,45,45,25,20,20,45
64826,12,S,35,40,45,40,40,60,45,55,45
64192,12,R,55,45,45,45,55,45,50,40,50
57006,11,R,35,40,45,50,50,20,25,35,20
61740,11,S,45,45,40,50,40,35,40,50,45
62414,11,L,60,55,45,45,45,65,60,70,70
55749,11,R,50,55,35,35,50,55,70,65,80
60703,11,R,50,45,45,35,45,45,55,60,60
61991,11,R,45,45,45,55,50,45,45,55,45
62024,10,R,45,45,50,45,50,50,50,70,65
62352,10,R,45,65,45,45,50,65,75,70,75
61669,10,S,45,45,45,45,45,55,70,65,75
1427,10,R,50,30,45,70,60,25,35,20,35
62403,10,R,45,45,40,40,45,40,40,20,75
69879,9,R,40,45,40,35,50,65,55,45,50
60199,9,L,50,55,45,50,45,25,30,25,60
60069,9,R,50,45,40,45,70,60,70,65,60
60201,9,L,45,45,45,35,40,65,65,70,80
64181,9,S,45,40,55,50,35,35,40,35,35
57987,8,L,40,40,35,50,50,50,60,75,70
65628,8,L,45,50,40,35,50,55,45,40,45
64984,8,R,50,40,35,35,45,50,35,30,35
60404,8,R,70,45,40,30,50,45,50,45,65
61464,8,R,60,40,45,50,50,45,50,60,45
61504,8,R,45,45,40,45,45,35,35,25,70
64464,7,R,60,45,50,50,60,50,40,35,45
61132,7,L,50,50,40,40,45,45,40,50,75
63215,7,R,55,55,50,45,50,55,60,45,70
63764,7,R,50,50,50,35,50,25,20,20,45
59176,7,S,45,40,55,35,45,55,45,55,50
55027,6,L,45,55,35,50,40,45,45,45,50
60344,6,R,50,50,35,45,65,50,50,55,65
57265,6,L,45,50,40,65,50,50,50,60,60
57950,6,L,45,40,50,45,50,25,35,20,50
62491,6,L,45,45,45,35,50,55,60,45,65
65907,6,L,40,40,35,40,40,60,50,50,50
67915,6,R,45,50,40,40,40,45,55,55,50
55381,6,L,45,40,45,35,45,45,55,50,55
65651,5,R,45,45,35,45,45,35,30,45,35
56672,5,R,40,55,45,45,55,40,55,45,80
58805,5,R,50,50,40,50,60,60,70,80,70
59175,5,L,45,40,45,45,55,35,20,45,40
66439,5,L,40,40,35,35,40,50,30,25,35
69769,5,L,40,40,35,40,40,35,35,25,35
63313,5,R,55,50,55,45,45,75,70,80,70
64141,5,L,45,50,45,45,50,55,40,70,45
62036,5,R,45,40,55,50,30,30,20,45,35
60676,4,R,50,55,45,50,50,50,60,80,70
68590,4,R,45,45,45,40,65,30,35,25,35
63327,4,R,35,40,35,45,50,70,70,75,70
61737,4,S,45,45,45,45,60,60,70,60,75
51536,4,L,35,45,45,45,50,50,55,50,45
68565,3,R,45,45,50,40,50,60,55,55,55
46294,3,L,45,55,50,50,50,30,35,25,30
55852,3,S,55,45,50,40,50,30,40,25,30
60621,3,R,45,45,45,50,55,40,40,45,45
68557,3,R,35,40,35,40,45,65,60,60,60
61497,3,R,50,45,30,35,55,25,20,20,30
64533,2,R,45,50,50,45,45,25,20,35,30
59347,2,R,50,55,45,55,45,40,35,40,80
60388,2,S,45,40,45,30,45,35,40,30,60
58141,2,R,50,50,50,45,55,35,50,50,60
56972,2,L,45,50,45,45,45,40,45,60,70
59380,2,R,45,45,45,45,50,60,55,75,50
61527,2,R,65,50,55,45,45,25,20,35,45
59188,2,L,45,40,45,45,50,30,35,20,45
62572,1,L,30,35,45,45,40,75,75,80,80
67187,1,S,50,50,40,45,25,40,35,40,35
67030,1,S,45,45,45,50,50,35,50,45,50
60809,1,R,45,45,30,45,45,35,40,25,60
