ID,POS,Name,IP,HT,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,HT CM,IP Clean,C ABI Fix,C FRM Fix,C ARM Fix
63826,4,Jose Infante,949.1,"6' 4"" ",20,20,25,65,60,50,60,45,30,50,193.04,949.3333333333334,20,20,25
68499,5,Jaquan Price,948.2,"6' 1"" ",25,25,30,45,60,55,45,65,60,50,185.42,948.6666666666669,25,25,30
54605,4,Josh Ennis,948.1,"6' 3"" ",20,20,20,55,65,65,70,20,40,65,190.5,948.3333333333334,20,20,20
61719,7,Alex Lopez,936.1,"5' 11""",20,20,20,40,30,25,40,65,50,35,180.34,936.3333333333334,20,20,20
60728,4,Hugo Vasquez,932.0,"5' 11""",20,20,20,50,40,35,40,65,60,60,180.34,932.0,20,20,20
64202,4,David Montoya,930.1,"6' 4"" ",20,20,20,60,50,60,50,45,50,60,193.04,930.3333333333334,20,20,20
62038,3,Chris Ortiz,929.2,"6' 2"" ",20,20,20,60,45,60,40,45,45,55,187.96,929.6666666666669,20,20,20
62053,4,Ken Steele,929.0,"6' 0"" ",20,20,20,75,55,60,50,20,45,55,182.88,929.0,20,20,20
60672,2,Pierluigi Mejia,927.1,"6' 2"" ",70,70,55,30,35,45,25,25,40,45,187.96,927.3333333333334,70,70,55
45330,3,Kevin Howard,920.1,"6' 2"" ",20,20,20,45,35,25,30,25,20,25,187.96,920.3333333333334,20,20,20
57779,3,Julio Gutierrez,918.2,"6' 2"" ",20,20,20,55,50,50,55,60,55,60,187.96,918.6666666666669,20,20,20
45891,7,Mike Hobbick,918.1,"6' 2"" ",20,20,20,25,25,50,20,50,50,70,187.96,918.3333333333334,20,20,20
65526,3,Mike Connell,915.2,"6' 2"" ",20,25,25,40,30,35,35,60,55,55,187.96,915.6666666666669,20,25,25
64275,2,Nate Albrecht,913.0,"6' 5"" ",60,60,55,40,20,45,25,30,40,50,195.57999999999998,913.0,60,60,55
58097,4,Max Wrisley,908.2,"6' 1"" ",20,20,20,60,65,35,75,35,55,25,185.42,908.6666666666669,20,20,20
47353,7,Jeff Capps,904.2,"6' 2"" ",20,20,20,25,25,25,20,60,50,40,187.96,904.6666666666669,20,20,20
57622,4,Jeff English,891.1,"6' 1"" ",20,20,20,60,60,70,60,50,30,65,185.42,891.3333333333334,20,20,20
62298,4,Oscar Concepcion,888.0,"6' 2"" ",20,20,20,70,60,70,55,35,40,70,187.96,888.0,20,20,20
62165,2,Alex Barragan,886.1,"6' 2"" ",75,70,50,30,30,50,20,40,30,45,187.96,886.3333333333334,75,70,50
63021,6,Josh Umana,880.1,"6' 0"" ",20,20,20,65,75,65,70,60,45,55,182.88,880.3333333333334,20,20,20
51508,7,Bobby Pruneda,874.2,"6' 5"" ",20,20,20,25,25,30,20,55,45,60,195.57999999999998,874.6666666666669,20,20,20
67346,6,Erik Coffman,874.1,"6' 2"" ",20,20,20,65,35,55,60,40,35,30,187.96,874.3333333333334,20,20,20
54999,4,Andy Cleveland,872.2,"6' 2"" ",20,20,20,45,40,55,40,65,50,75,187.96,872.6666666666669,20,20,20
69839,3,Tim Center,871.1,"6' 0"" ",20,20,20,50,60,35,50,45,45,40,182.88,871.3333333333334,20,20,20
47031,3,Vinny Lopez,860.1,"6' 2"" ",20,20,20,45,50,65,35,30,55,55,187.96,860.3333333333334,20,20,20
57659,1,Andy Beran,851.2,"6' 4"" ",20,20,20,35,30,40,20,70,45,55,193.04,851.6666666666669,20,20,20
61696,4,Danny Palencia,851.0,"6' 1"" ",20,20,20,75,65,60,65,50,45,50,185.42,851.0,20,20,20
59254,7,Eric McCullough,848.1,"6' 2"" ",20,20,20,60,50,55,35,70,55,60,187.96,848.3333333333334,20,20,20
57263,2,Danny Maldonado,845.0,"6' 2"" ",75,70,60,40,35,45,25,20,25,45,187.96,845.0,75,70,60
61454,4,Jonathan Strong,844.0,"6' 3"" ",20,20,20,50,35,30,35,70,45,60,190.5,844.0,20,20,20
64121,3,Jim Towler,838.2,"6' 6"" ",20,20,20,35,30,55,25,55,55,60,198.12,838.6666666666669,20,20,20
67077,4,Manny Bates,825.2,"6' 0"" ",20,20,25,60,70,65,60,35,65,60,182.88,825.6666666666669,20,20,25
56110,3,Dong-su Kim,822.2,"6' 4"" ",20,20,20,55,55,55,60,45,50,45,193.04,822.6666666666669,20,20,20
60701,3,Antonino Sellecca,822.2,"6' 5"" ",20,20,20,60,45,70,45,25,50,70,195.57999999999998,822.6666666666669,20,20,20
61575,3,Joe LeBas,819.2,"6' 3"" ",20,20,20,60,45,45,20,65,50,55,190.5,819.6666666666669,20,20,20
61437,8,Chris Skinner,817.2,"6' 2"" ",20,20,20,30,30,55,25,70,50,50,187.96,817.6666666666669,20,20,20
59712,5,Guibert Runggaldier,811.2,"6' 1"" ",20,20,20,45,75,65,35,20,45,60,185.42,811.6666666666669,20,20,20
60105,3,Beau Davis,811.0,"6' 3"" ",20,20,20,55,40,30,45,60,45,45,190.5,811.0,20,20,20
56489,2,Tony Sierra,809.1,"6' 1"" ",35,40,60,45,50,65,40,20,45,65,185.42,809.3333333333334,35,40,60
54777,6,Billy Jones,807.2,"6' 2"" ",20,20,20,60,65,60,70,35,40,50,187.96,807.6666666666669,20,20,20
49119,2,Jack Reichert,806.2,"6' 4"" ",50,55,50,35,25,40,25,40,40,40,193.04,806.6666666666669,50,55,50
59053,2,Jared Matthews,793.2,"6' 0"" ",65,60,55,25,40,50,25,35,40,45,182.88,793.6666666666669,65,60,55
58681,5,Ken Panek,793.1,"6' 2"" ",20,20,20,45,55,80,40,45,45,75,187.96,793.3333333333334,20,20,20
60803,4,Jorge Becerra,792.2,"6' 2"" ",20,20,20,55,60,60,60,50,50,50,187.96,792.6666666666669,20,20,20
63022,2,Tim Wojciechowski,788.1,"6' 1"" ",70,75,75,25,20,60,25,30,35,60,185.42,788.3333333333334,70,75,75
47911,3,Jose Chinea,784.2,"6' 4"" ",20,20,20,45,50,60,70,20,45,50,193.04,784.6666666666669,20,20,20
59239,3,Steve Gunn,782.0,"6' 2"" ",20,20,20,60,45,80,50,30,40,80,187.96,782.0,20,20,20
63017,5,Victor Ortiz,782.0,"6' 0"" ",20,20,20,55,60,65,35,55,45,60,182.88,782.0,20,20,20
65993,7,Henry Dionne,779.0,"5' 11""",20,20,20,35,35,35,30,50,75,55,180.34,779.0,20,20,20
62997,6,Chris Murphy,775.0,"6' 0"" ",20,20,20,60,50,65,65,45,50,60,182.88,775.0,20,20,20
60611,7,Josh Dickert,769.1,"6' 2"" ",20,20,20,30,30,40,20,45,45,55,187.96,769.3333333333334,20,20,20
65539,7,Mike Rizo,754.2,"6' 6"" ",20,20,20,35,35,45,20,65,55,65,198.12,754.6666666666669,20,20,20
61661,3,Leo Ramirez,742.0,"6' 3"" ",20,20,20,70,65,60,60,45,40,50,190.5,742.0,20,20,20
61480,4,Johnny Corona,736.0,"6' 2"" ",20,20,20,60,50,55,60,55,45,60,187.96,736.0,20,20,20
58885,3,Luis Leyva,734.0,"6' 0"" ",20,20,20,55,50,60,45,50,50,50,182.88,734.0,20,20,20
61976,2,Steve Diehl,731.0,"6' 2"" ",60,60,65,30,35,50,25,25,40,55,187.96,731.0,60,60,65
53422,5,Danny Rivera,728.1,"6' 1"" ",20,20,20,65,55,70,65,35,50,60,185.42,728.3333333333334,20,20,20
48633,3,Rick Torrez,728.0,"6' 5"" ",20,20,20,50,35,40,40,55,50,50,195.57999999999998,728.0,20,20,20
55332,4,Takehisa Kawasaki,726.1,"6' 3"" ",20,20,20,65,55,35,65,65,70,55,190.5,726.3333333333334,20,20,20
59606,2,Raul Medina,724.2,"6' 2"" ",60,65,50,25,35,45,20,50,25,40,187.96,724.6666666666669,60,65,50
58151,3,Chris Fowler,720.2,"6' 4"" ",20,20,20,45,40,35,20,60,65,60,193.04,720.6666666666669,20,20,20
47956,2,Dong-hwan Ahn,716.1,"6' 1"" ",60,60,45,20,25,40,20,20,35,40,185.42,716.3333333333334,60,60,45
56405,7,Beau Clark,714.1,"6' 2"" ",20,20,20,20,25,45,20,50,40,60,187.96,714.3333333333334,20,20,20
56784,4,Nate Dukes,713.1,"6' 2"" ",20,20,20,75,75,55,70,45,40,55,187.96,713.3333333333334,20,20,20
61972,4,Tim Dodd,708.1,"6' 2"" ",20,20,20,55,60,40,60,45,45,25,187.96,708.3333333333334,20,20,20
60247,7,Benny Metz,705.0,"6' 5"" ",20,20,20,40,35,40,20,55,45,65,195.57999999999998,705.0,20,20,20
62706,2,Ignacio del Bosque,700.0,"6' 3"" ",60,55,55,30,40,50,20,35,40,50,190.5,700.0,60,55,55
59756,3,Angel Melendez,697.2,"6' 2"" ",20,20,20,35,45,35,30,35,40,30,187.96,697.6666666666669,20,20,20
59238,3,Andy Nixon,691.2,"6' 4"" ",20,20,20,60,75,75,65,70,70,70,193.04,691.6666666666669,20,20,20
57597,3,Chris Groff,670.0,"6' 4"" ",20,20,20,65,50,40,20,55,50,50,193.04,670.0,20,20,20
48683,2,Alex Navarro,655.2,"6' 5"" ",55,55,55,25,35,40,20,35,25,40,195.57999999999998,655.6666666666669,55,55,55
65328,2,Mike Eskins,651.2,"6' 0"" ",55,55,50,25,20,50,25,35,45,50,182.88,651.6666666666669,55,55,50
63086,4,Namath Glenn,645.0,"6' 2"" ",20,20,20,70,65,55,55,50,55,50,187.96,645.0,20,20,20
65550,6,Devin Bratton,640.0,"6' 4"" ",20,25,20,50,40,40,45,65,55,60,193.04,640.0,20,25,20
63759,7,Tony Jaimes,632.2,"6' 3"" ",20,20,20,55,40,35,45,65,60,55,190.5,632.6666666666669,20,20,20
61520,7,Sam Guinther,631.1,"6' 4"" ",20,20,20,40,30,50,30,55,55,55,193.04,631.3333333333334,20,20,20
53604,2,Bob Haslup,622.1,"6' 6"" ",20,20,20,25,25,55,20,50,50,70,198.12,622.3333333333334,20,20,20
53979,2,Rod Verga,618.2,"6' 1"" ",60,65,55,25,30,35,25,20,40,35,185.42,618.6666666666669,60,65,55
55360,8,Tatashi Horita,616.1,"6' 3"" ",20,20,20,45,45,50,20,50,75,75,190.5,616.3333333333334,20,20,20
56923,3,Mike Cumbie,616.0,"6' 1"" ",20,20,20,45,45,60,40,45,45,55,185.42,616.0,20,20,20
60628,2,Chris Venhaus,614.0,"6' 4"" ",20,20,20,30,30,30,25,30,40,30,193.04,614.0,20,20,20
65914,2,Isaiah Reid,612.1,"6' 6"" ",60,60,50,35,55,40,25,35,50,45,198.12,612.3333333333334,60,60,50
61397,1,Kevin Naclerio,610.0,"6' 2"" ",20,20,20,50,45,65,35,25,40,60,187.96,610.0,20,20,20
19591,2,Chris Rankin,596.2,"6' 1"" ",70,70,70,45,35,55,25,25,30,55,185.42,596.6666666666669,70,70,70
59213,2,Joel Barnes,595.1,"6' 2"" ",20,20,20,60,45,55,60,50,45,50,187.96,595.3333333333334,20,20,20
67049,4,Mike Wicker,594.1,"6' 0"" ",20,20,20,55,55,35,70,40,55,25,182.88,594.3333333333334,20,20,20
57595,7,Alex Diaz,591.0,"6' 1"" ",20,20,20,35,25,40,20,55,40,55,185.42,591.0,20,20,20
62070,7,Bob Applebaum,588.2,"6' 0"" ",20,20,20,45,45,30,20,70,55,50,182.88,588.6666666666669,20,20,20
57940,3,Alfredo Ruiz,588.2,"6' 4"" ",20,20,20,30,35,35,25,40,25,35,193.04,588.6666666666669,20,20,20
64090,1,Mike Ragsdale,588.1,"6' 2"" ",20,20,25,30,25,55,30,60,50,60,187.96,588.3333333333334,20,20,25
64106,2,Willie Abella,587.0,"6' 1"" ",20,20,20,60,65,65,55,65,55,60,185.42,587.0,20,20,20
55056,4,Danny McCracken,584.2,"6' 2"" ",20,20,20,50,50,75,55,65,45,70,187.96,584.6666666666669,20,20,20
64213,4,Jared Hazley,582.0,"6' 6"" ",20,20,20,60,60,65,40,40,50,55,198.12,582.0,20,20,20
56978,4,Julio Yarnel Harwell,579.0,"6' 1"" ",20,20,20,45,35,35,40,55,45,45,185.42,579.0,20,20,20
57673,4,Jose Mejia,569.0,"5' 10""",20,20,20,60,45,55,50,45,50,45,177.8,569.0,20,20,20
60361,7,Jaime Beck,563.1,"5' 11""",20,20,20,45,40,30,20,55,60,50,180.34,563.3333333333334,20,20,20
58000,5,Sean Blanchard,557.2,"6' 4"" ",20,20,20,65,70,65,60,35,50,55,193.04,557.6666666666669,20,20,20
58809,3,Dusty Flanagan,557.0,"6' 0"" ",20,20,20,45,45,45,55,30,50,35,182.88,557.0,20,20,20
60349,7,Dusty Bailey,548.1,"6' 0"" ",20,20,20,30,25,50,30,60,45,55,182.88,548.3333333333334,20,20,20
64161,5,Kurt Donnelly,547.0,"6' 2"" ",20,20,20,35,60,45,30,30,35,65,187.96,547.0,20,20,20
61280,4,Kevin Britnell,541.2,"6' 5"" ",20,20,20,60,55,65,60,65,55,70,195.57999999999998,541.6666666666669,20,20,20
63103,4,Cameron Bridgeman,540.2,"6' 4"" ",20,20,20,70,60,60,60,50,50,55,193.04,540.6666666666669,20,20,20
62241,4,Justin Barberini,540.1,"5' 10""",20,20,20,55,45,70,50,30,40,60,177.8,540.3333333333334,20,20,20
54636,2,Tim Newcomb,534.1,"6' 3"" ",70,75,45,50,40,30,20,25,55,30,190.5,534.3333333333334,70,75,45
61201,3,Dylan Todman,533.2,"6' 1"" ",20,20,20,55,40,45,45,65,45,60,185.42,533.6666666666669,20,20,20
55058,1,Joe Lewis,527.2,"6' 7"" ",20,20,20,35,30,65,30,50,55,70,200.66,527.6666666666669,20,20,20
47557,2,Brad Carroll,522.0,"6' 0"" ",70,65,60,30,40,50,20,30,35,50,182.88,522.0,70,65,60
62071,3,Dan Pace,521.2,"5' 10""",20,20,20,25,30,40,25,35,55,45,177.8,521.6666666666669,20,20,20
65655,4,Sam Flynn,513.0,"6' 0"" ",20,20,20,45,40,35,45,70,70,60,182.88,513.0,20,20,20
58947,7,Mike Coffin,512.1,"6' 6"" ",20,20,20,25,30,50,20,60,60,60,198.12,512.3333333333334,20,20,20
62567,3,Pete Hester,509.1,"6' 5"" ",20,20,20,40,55,25,45,25,35,35,195.57999999999998,509.3333333333334,20,20,20
65953,7,Chris Minnis,509.1,"6' 3"" ",20,20,20,45,35,35,40,70,55,50,190.5,509.3333333333334,20,20,20
64079,2,Steve Morgan,509.1,"6' 4"" ",70,70,50,25,40,40,20,30,35,40,193.04,509.3333333333334,70,70,50
54698,3,Jake Armbruster,507.1,"6' 4"" ",20,20,20,45,50,65,55,55,50,65,193.04,507.3333333333334,20,20,20
62888,7,Jerry Fusia,503.2,"6' 3"" ",20,20,20,55,40,45,40,70,50,60,190.5,503.66666666666663,20,20,20
62237,7,Mike Harwood,500.0,"6' 0"" ",20,20,20,55,45,50,50,75,55,55,182.88,500.0,20,20,20
63836,3,Juan Posada,499.0,"6' 0"" ",20,20,20,60,65,65,50,40,50,65,182.88,499.0,20,20,20
56852,4,Juan Barrera,498.1,"6' 4"" ",20,20,20,70,70,55,65,50,55,50,193.04,498.3333333333334,20,20,20
63525,5,Sam Page,497.1,"6' 1"" ",20,20,20,60,55,60,45,40,40,55,185.42,497.3333333333334,20,20,20
59611,3,Bobby Cabrera,496.1,"6' 0"" ",20,20,20,35,50,45,65,25,50,30,182.88,496.3333333333334,20,20,20
62376,4,Steve Staszak,495.1,"6' 2"" ",20,20,20,55,45,45,45,60,50,65,187.96,495.3333333333334,20,20,20
62620,4,Eric Barrett,493.0,"6' 2"" ",20,20,20,75,55,60,60,55,45,55,187.96,493.0,20,20,20
61576,3,Naldo Velez,490.2,"5' 11""",20,20,25,50,40,30,45,60,60,45,180.34,490.66666666666663,20,20,25
51493,3,Kevin Baglioni,490.1,"6' 2"" ",20,20,25,40,60,70,60,40,55,65,187.96,490.3333333333334,20,20,25
58788,3,Jarred Parish,490.0,"6' 0"" ",20,20,20,30,30,35,25,20,35,30,182.88,490.0,20,20,20
45061,4,Termarr Johnson,477.0,"5' 10""",20,20,20,55,65,60,70,45,50,45,177.8,477.0,20,20,20
59680,2,Jon Diaz,476.2,"6' 0"" ",65,65,55,35,40,50,25,25,25,45,182.88,476.66666666666663,65,65,55
60773,2,Luis Ayala,473.2,"6' 4"" ",60,60,50,30,35,45,30,45,20,45,193.04,473.66666666666663,60,60,50
58856,3,Jim Donohue,472.0,"5' 11""",20,20,20,45,30,45,20,70,70,60,180.34,472.0,20,20,20
60444,3,Josh Morgan,471.1,"6' 2"" ",20,20,20,45,35,45,40,65,45,70,187.96,471.3333333333334,20,20,20
66662,2,Jorge Marin,469.2,"6' 4"" ",45,50,50,30,35,45,30,35,45,50,193.04,469.66666666666663,45,50,50
67052,4,Chris Gates,465.0,"6' 0"" ",20,20,20,65,60,65,65,50,55,70,182.88,465.0,20,20,20
59331,3,Danny Viera,462.0,"6' 1"" ",20,25,20,65,50,55,50,50,40,60,185.42,462.0,20,25,20
52474,3,Ruben Artiga,451.2,"6' 0"" ",20,20,20,55,65,55,65,30,50,45,182.88,451.66666666666663,20,20,20
52405,3,Frank Vivar,451.1,"6' 3"" ",20,20,20,55,60,55,65,25,45,35,190.5,451.3333333333334,20,20,20
47288,4,Elias Ramos,449.2,"6' 4"" ",20,20,20,50,35,35,20,65,45,55,193.04,449.66666666666663,20,20,20
62496,9,Rogelio Ribera,449.0,"6' 2"" ",20,20,20,50,40,35,45,60,55,50,187.96,449.0,20,20,20
55906,2,Jonah Clause,439.1,"6' 3"" ",65,65,60,30,45,55,20,20,55,50,190.5,439.3333333333334,65,65,60
55067,7,Steve Gibson,437.0,"6' 2"" ",20,20,20,30,25,45,30,50,55,70,187.96,437.0,20,20,20
58004,3,Eric Rios,433.2,"6' 4"" ",20,20,20,65,50,40,20,65,50,55,193.04,433.66666666666663,20,20,20
58942,4,Ron Lyle,431.1,"6' 1"" ",20,20,20,60,55,55,70,25,50,55,185.42,431.3333333333334,20,20,20
58114,3,Hector Melendez,428.1,"6' 1"" ",20,20,20,45,45,55,70,40,50,45,185.42,428.3333333333334,20,20,20
61481,4,Bobby Gaskin,427.0,"6' 4"" ",20,20,20,55,35,45,40,75,60,55,193.04,427.0,20,20,20
55887,2,Dylan Larson,421.1,"6' 1"" ",55,55,60,45,25,25,25,25,40,30,185.42,421.3333333333334,55,55,60
63216,4,Sam Graham,408.2,"5' 11""",20,20,20,60,50,50,70,55,45,40,180.34,408.66666666666663,20,20,20
64065,3,Doug Heckman,405.0,"5' 11""",30,35,30,60,55,70,35,30,50,45,180.34,405.0,30,35,30
57892,4,Dave Rippon,404.0,"6' 5"" ",20,20,20,65,55,65,55,50,50,55,195.57999999999998,404.0,20,20,20
59195,7,David Nanez,400.1,"6' 3"" ",20,20,20,25,30,45,20,45,60,70,190.5,400.3333333333334,20,20,20
62721,2,Jordan Granada,398.2,"6' 1"" ",20,20,25,50,45,45,50,65,50,55,185.42,398.66666666666663,20,20,25
59975,5,Mike Thompson,397.0,"6' 2"" ",20,20,20,55,70,65,35,40,50,65,187.96,397.0,20,20,20
59278,3,Jeff Bartlow,396.1,"6' 7"" ",20,20,20,30,30,50,20,50,40,65,200.66,396.3333333333334,20,20,20
62088,2,Jon Stein,396.1,"6' 1"" ",60,55,45,30,35,30,20,50,25,35,185.42,396.3333333333334,60,55,45
58039,8,Danny Clark,390.1,"6' 0"" ",20,20,20,30,25,40,20,65,75,65,182.88,390.3333333333334,20,20,20
62043,5,James Frey,384.0,"6' 1"" ",20,20,20,50,50,65,35,40,55,65,185.42,384.0,20,20,20
60503,2,Manny Guzman,379.2,"5' 10""",45,50,45,40,40,60,25,30,25,30,177.8,379.66666666666663,45,50,45
55846,3,Jim Baker,375.1,"6' 4"" ",20,20,20,40,40,30,20,55,65,50,193.04,375.3333333333334,20,20,20
57881,7,Andy Beeley,374.0,"6' 3"" ",20,20,20,30,30,70,25,60,60,80,190.5,374.0,20,20,20
58970,2,Sandy Marez,373.2,"6' 1"" ",70,75,40,25,25,25,20,25,45,25,185.42,373.66666666666663,70,75,40
60772,7,Alvaro Grajales,373.0,"6' 1"" ",20,20,20,50,35,40,20,70,50,60,185.42,373.0,20,20,20
61319,2,Jeff Vaughan,367.1,"6' 1"" ",45,55,50,30,30,25,20,35,20,30,185.42,367.3333333333334,45,55,50
59985,2,Dan Sorrell,366.1,"6' 2"" ",60,60,45,30,30,25,25,20,35,30,187.96,366.3333333333334,60,60,45
59281,2,Dave Flowers,364.1,"6' 0"" ",60,60,50,20,25,40,20,20,45,40,182.88,364.3333333333334,60,60,50
61461,2,Jamie Schmelz,364.0,"6' 0"" ",70,65,60,30,30,50,20,40,45,50,182.88,364.0,70,65,60
57945,2,Ernie Johnson,363.2,"6' 2"" ",65,65,45,20,35,40,20,20,40,40,187.96,363.66666666666663,65,65,45
56878,2,Mike Camilli,361.1,"6' 2"" ",60,55,60,25,45,40,25,25,35,45,187.96,361.3333333333334,60,55,60
65718,1,Jeff Dyer,358.1,"6' 4"" ",70,70,60,30,40,50,25,30,40,50,193.04,358.3333333333334,70,70,60
64092,4,Chris Eaton,354.1,"6' 1"" ",20,20,20,65,65,75,45,45,50,60,185.42,354.3333333333334,20,20,20
51108,3,Oscar Alberganza,346.1,"6' 1"" ",20,20,20,40,55,35,55,20,45,25,185.42,346.3333333333334,20,20,20
46957,7,Chris Scott,346.0,"6' 4"" ",20,20,20,25,25,30,20,45,50,50,193.04,346.0,20,20,20
