ID,POS,Name,IP,HT,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,HT CM,IP Clean,C ABI Fix,C FRM Fix,C ARM Fix
55790,4,Hugo Lua,340.0,"6' 4"" ",20,20,20,55,55,80,65,20,45,75,193.04,340.0,20,20,20
56958,2,Dave Tuttle,339.2,"6' 3"" ",60,60,40,30,35,30,25,25,25,30,190.5,339.66666666666663,60,60,40
56810,3,Mike Galletto,338.0,"6' 6"" ",20,20,20,55,45,45,50,55,50,55,198.12,338.0,20,20,20
48759,5,Danny Betancourt,329.2,"6' 2"" ",20,20,20,55,50,65,35,30,40,60,187.96,329.66666666666663,20,20,20
60050,2,Jeremy Kuntz,329.2,"6' 1"" ",50,50,45,40,35,35,35,25,25,35,185.42,329.66666666666663,50,50,45
55017,3,Rodolfo Nava,329.2,"6' 3"" ",20,20,20,30,25,35,20,50,50,55,190.5,329.66666666666663,20,20,20
56002,3,Alex Cuadra,324.1,"6' 3"" ",20,25,25,50,55,70,40,30,50,65,190.5,324.3333333333334,20,25,25
65202,7,Adrian Mendez,320.0,"6' 4"" ",20,20,20,35,25,40,25,45,45,45,193.04,320.0,20,20,20
68598,4,Jake Clark,319.2,"6' 0"" ",20,20,20,55,60,45,45,35,55,35,182.88,319.66666666666663,20,20,20
64136,7,Mac Daye,314.2,"6' 1"" ",20,20,20,25,25,55,20,60,55,70,185.42,314.66666666666663,20,20,20
61726,2,Ivan Sosa,307.1,"5' 10""",60,65,55,20,35,30,25,35,35,35,177.8,307.3333333333334,60,65,55
59297,4,Joey Thompson,304.2,"6' 4"" ",20,20,20,60,50,70,60,30,40,65,193.04,304.66666666666663,20,20,20
58399,6,Keiran Dunne,304.0,"6' 4"" ",20,20,25,75,60,50,60,65,50,75,193.04,304.0,20,20,25
58829,9,Alexis Flores,300.0,"6' 0"" ",20,20,20,25,25,60,20,40,50,75,182.88,300.0,20,20,20
46394,3,Dante Ester,297.2,"5' 9"" ",20,20,20,65,50,50,50,60,45,50,175.26,297.66666666666663,20,20,20
56989,3,Tim Morger,295.1,"6' 2"" ",25,25,25,50,45,70,35,45,40,60,187.96,295.3333333333334,25,25,25
59425,4,Greguorio Cortinas,294.1,"6' 3"" ",20,20,20,55,50,60,50,40,40,55,190.5,294.3333333333334,20,20,20
65240,3,Danny Arzola,294.0,"6' 4"" ",20,20,20,55,60,60,60,40,45,45,193.04,294.0,20,20,20
60738,4,Danny Pelaez,292.2,"5' 10""",20,20,20,65,50,60,55,50,50,60,177.8,292.66666666666663,20,20,20
53776,7,Bob Corn,286.2,"6' 3"" ",20,20,20,30,40,35,20,40,45,60,190.5,286.66666666666663,20,20,20
62454,3,Ken Sensel,285.2,"6' 4"" ",20,20,20,50,50,45,70,30,50,30,193.04,285.66666666666663,20,20,20
63051,3,J.J. Rowland,282.1,"6' 4"" ",20,20,20,50,45,35,20,65,50,55,193.04,282.3333333333334,20,20,20
62881,3,Will Olvera,279.1,"6' 1"" ",20,20,20,65,55,65,40,40,45,55,185.42,279.3333333333334,20,20,20
53273,2,Federico Agosto,270.1,"6' 1"" ",35,35,35,20,20,30,25,30,25,30,185.42,270.3333333333334,35,35,35
56900,3,Eric Maxwell,252.1,"6' 2"" ",20,20,20,25,25,50,25,45,45,60,187.96,252.33333333333331,20,20,20
66396,3,Jose Ochoa,246.0,"6' 4"" ",20,20,20,65,50,45,50,30,45,30,193.04,246.0,20,20,20
60570,3,Joe Branton,243.1,"6' 6"" ",20,20,20,35,35,40,20,55,50,60,198.12,243.33333333333331,20,20,20
63111,2,Sergio Cintron,243.1,"6' 1"" ",55,55,45,35,40,50,40,20,30,45,185.42,243.33333333333331,55,55,45
63373,7,Judah Liggins,242.0,"6' 3"" ",20,20,25,40,35,45,30,50,65,55,190.5,242.0,20,20,25
67038,6,Chris Rosales,237.2,"6' 1"" ",20,20,20,65,60,65,70,50,45,55,185.42,237.66666666666663,20,20,20
26487,3,Jeremy Holtzman,236.2,"6' 3"" ",20,20,20,55,50,55,60,45,45,45,190.5,236.66666666666663,20,20,20
65607,7,Victor Najera,229.2,"6' 1"" ",20,20,20,35,30,60,35,60,55,65,185.42,229.66666666666663,20,20,20
53277,3,Arturo Vega,229.2,"6' 0"" ",20,20,30,35,55,70,50,35,55,55,182.88,229.66666666666663,20,20,30
60529,7,Phil Dismore,224.0,"6' 1"" ",20,20,20,40,30,40,35,55,55,55,185.42,224.0,20,20,20
56189,3,Jose Ruiz,220.1,"6' 1"" ",20,20,20,35,35,35,20,55,60,60,185.42,220.33333333333331,20,20,20
62173,7,Jeff Smiley,219.0,"6' 0"" ",20,20,25,25,25,55,20,55,55,65,182.88,219.0,20,20,25
63156,3,Eric Rutland,214.2,"6' 1"" ",20,20,20,40,35,30,25,35,40,25,185.42,214.66666666666663,20,20,20
61484,3,Mike Durham,211.1,"5' 11""",20,20,20,55,50,55,50,50,40,50,180.34,211.33333333333331,20,20,20
60179,3,Mike Looney,210.0,"6' 2"" ",20,20,20,25,25,35,20,35,60,45,187.96,210.0,20,20,20
60112,3,Tony Gomez,208.0,"6' 1"" ",20,25,20,30,35,55,20,45,65,70,185.42,208.0,20,25,20
60722,3,Juan Balboa,204.0,"6' 0"" ",20,20,20,40,55,65,45,30,55,55,182.88,204.0,20,20,20
62341,4,Doug Lunsford,199.1,"6' 2"" ",20,20,20,55,65,60,70,30,55,55,187.96,199.33333333333331,20,20,20
64510,4,Cesar Cardoza,188.2,"6' 1"" ",20,20,20,70,70,75,65,50,50,75,185.42,188.66666666666663,20,20,20
62414,1,Marcus Petway,185.0,"6' 7"" ",20,20,20,35,30,50,20,45,40,45,200.66,185.0,20,20,20
63271,7,Pete Bock,181.2,"6' 2"" ",20,20,20,25,25,45,25,55,50,60,187.96,181.66666666666663,20,20,20
50853,3,Tony Moreno,181.0,"6' 1"" ",20,20,20,30,40,40,65,25,45,25,185.42,181.0,20,20,20
48858,9,Jose Natal,180.0,"6' 2"" ",20,20,20,40,40,55,45,50,65,70,187.96,180.0,20,20,20
64253,3,Bobby Murphree,179.0,"6' 1"" ",20,20,20,60,60,45,60,40,55,35,185.42,179.0,20,20,20
55908,3,Jake Henneberry,178.0,"6' 2"" ",20,20,20,55,60,45,45,45,50,35,187.96,178.0,20,20,20
62176,4,Joe Joe Billings,177.2,"6' 0"" ",20,20,20,70,60,55,45,50,45,60,182.88,177.66666666666663,20,20,20
63011,4,Robby Roof,176.0,"5' 11""",20,20,20,70,60,50,65,25,50,30,180.34,176.0,20,20,20
55828,2,Erik Lapidus,175.0,"6' 5"" ",55,60,55,35,25,40,25,30,30,45,195.57999999999998,175.0,55,60,55
62586,4,Pat Owen,174.0,"6' 4"" ",20,20,20,40,35,55,30,70,65,65,193.04,174.0,20,20,20
64208,8,Nehemiah Hylton,171.1,"6' 7"" ",20,25,20,30,30,45,20,65,55,65,200.66,171.33333333333331,20,25,20
59175,2,Ramon Gonzales,170.1,"6' 3"" ",50,50,55,35,30,50,25,45,20,40,190.5,170.33333333333331,50,50,55
55340,3,Jesus Cardozo,169.0,"6' 4"" ",20,20,20,35,35,30,25,50,45,30,193.04,169.0,20,20,20
61609,2,Joel Salmon,168.0,"6' 2"" ",65,65,55,40,35,50,20,25,30,55,187.96,168.0,65,65,55
57671,4,Pat McGlynn,167.2,"6' 2"" ",20,20,20,50,55,60,65,30,45,50,187.96,167.66666666666663,20,20,20
67107,3,Chris Leonard,165.0,"6' 0"" ",20,20,20,45,50,50,65,45,55,40,182.88,165.0,20,20,20
63181,4,Joel Roberts,165.0,"6' 3"" ",20,20,20,70,60,70,50,35,45,60,190.5,165.0,20,20,20
57950,3,Mel Moreno,164.1,"6' 1"" ",20,20,20,40,40,40,25,45,35,50,185.42,164.33333333333331,20,20,20
65254,3,Jorge Espinosa,164.0,"6' 1"" ",20,20,20,35,35,35,30,45,55,45,185.42,164.0,20,20,20
64174,3,Dan Makuch,163.1,"6' 1"" ",20,20,20,55,60,55,60,20,30,50,185.42,163.33333333333331,20,20,20
52638,8,Lupe Mendoza,158.0,"6' 1"" ",20,20,20,45,45,45,40,60,55,60,185.42,158.0,20,20,20
54156,4,Jesus Gonzales,157.1,"5' 10""",20,20,20,50,55,35,55,50,50,30,177.8,157.33333333333331,20,20,20
60548,7,Jarrod Klauser,156.2,"6' 3"" ",20,20,20,50,40,40,45,65,50,55,190.5,156.66666666666663,20,20,20
60128,3,Jamie Eberhardt,156.1,"6' 4"" ",20,20,20,55,55,60,55,50,70,55,193.04,156.33333333333331,20,20,20
60329,5,Donzel Bondurant,156.0,"6' 1"" ",20,20,20,60,55,65,40,45,50,55,185.42,156.0,20,20,20
62290,4,Eric Mackle,155.2,"6' 1"" ",20,20,20,60,60,50,55,35,60,35,185.42,155.66666666666663,20,20,20
61357,7,Dave Cox,155.1,"6' 4"" ",20,20,20,30,30,45,20,55,50,60,193.04,155.33333333333331,20,20,20
64192,3,Sam Stephens,154.1,"6' 1"" ",20,20,20,40,55,55,60,45,45,50,185.42,154.33333333333331,20,20,20
55062,3,Jonathan Bauers,149.0,"6' 8"" ",20,20,20,35,30,35,20,55,45,50,203.2,149.0,20,20,20
67070,4,Steve Petty,140.0,"6' 4"" ",20,20,20,55,65,40,65,40,60,30,193.04,140.0,20,20,20
60768,3,Juan Olalde,138.0,"6' 1"" ",20,20,20,40,45,30,75,40,40,25,185.42,138.0,20,20,20
55885,7,Branden Buchhop,133.0,"6' 7"" ",20,20,20,25,25,40,20,50,50,60,200.66,133.0,20,20,20
60618,3,Kevin Felder,129.2,"6' 2"" ",20,20,20,35,35,35,20,50,50,55,187.96,129.66666666666663,20,20,20
59401,2,Jamie Minton,128.0,"6' 2"" ",60,65,50,30,30,40,20,40,30,40,187.96,128.0,60,65,50
49423,3,Anthony Silva,124.1,"6' 2"" ",20,20,25,40,65,55,55,35,45,40,187.96,124.33333333333331,20,20,25
64258,7,Chris LeRoy,123.1,"5' 11""",20,20,20,35,30,55,30,60,50,60,180.34,123.33333333333331,20,20,20
71236,7,Danny Erb,119.0,"6' 1"" ",25,25,30,30,30,45,25,65,65,55,185.42,119.0,25,25,30
63313,7,Andy Sosebee,118.0,"6' 0"" ",20,20,20,50,40,35,40,60,55,60,182.88,118.0,20,20,20
23740,7,Phil Miner,113.1,"6' 4"" ",20,20,20,30,25,50,30,45,45,55,193.04,113.33333333333331,20,20,20
68811,4,Chad Truemper,112.1,"6' 4"" ",20,20,20,65,60,50,55,50,50,55,193.04,112.33333333333331,20,20,20
61561,2,Franklin Guerrero,111.2,"6' 0"" ",40,45,40,35,30,55,25,45,30,75,182.88,111.66666666666667,40,45,40
60372,3,Vince Powell,111.1,"6' 3"" ",20,20,20,45,35,30,35,60,55,50,190.5,111.33333333333331,20,20,20
61669,8,Jose Guerra,111.0,"6' 2"" ",20,20,20,35,35,50,35,65,70,65,187.96,111.0,20,20,20
61740,2,Juan Guerrero,109.2,"6' 4"" ",55,55,45,40,30,40,20,35,50,40,193.04,109.66666666666667,55,55,45
52798,3,Willie Orozco,108.2,"6' 1"" ",20,20,20,40,55,40,50,20,50,25,185.42,108.66666666666667,20,20,20
61464,5,Jim Sobol,107.2,"6' 2"" ",20,20,20,45,45,75,35,30,70,75,187.96,107.66666666666667,20,20,20
64984,6,Rene Navas,107.0,"6' 2"" ",20,20,20,60,55,60,65,45,45,55,187.96,107.0,20,20,20
67187,2,Joe Hutson,106.2,"6' 5"" ",50,55,50,45,40,40,20,30,35,45,195.57999999999998,106.66666666666667,50,55,50
61091,3,Eric Butts,106.1,"6' 2"" ",20,20,20,55,55,30,65,50,50,20,187.96,106.33333333333331,20,20,20
61991,3,Danny Montano,106.0,"6' 3"" ",20,20,20,45,45,40,55,40,35,35,190.5,106.0,20,20,20
65641,4,Ozzie Rodriguez,100.1,"6' 2"" ",20,20,20,25,20,40,20,45,55,60,187.96,100.33333333333331,20,20,20
60621,1,Jake Mandeville,98.2,"6' 4"" ",20,20,20,45,45,70,35,40,50,70,193.04,98.66666666666667,20,20,20
56672,7,Jonathan Barr,93.0,"6' 2"" ",20,20,20,45,40,35,40,65,55,55,187.96,93.0,20,20,20
55342,3,Leo Mejia,92.1,"5' 10""",20,20,20,25,35,50,20,35,55,60,177.8,92.33333333333331,20,20,20
61468,3,Raul Ruiz,91.1,"6' 4"" ",20,20,20,45,40,40,25,30,25,35,193.04,91.33333333333331,20,20,20
62699,5,Joham Barreira,89.1,"6' 4"" ",20,20,20,60,50,55,45,75,55,55,193.04,89.33333333333331,20,20,20
62239,3,Jim Navarro,85.0,"6' 3"" ",20,20,20,30,35,40,25,25,35,35,190.5,85.0,20,20,20
62394,3,Danny Rincon,84.0,"6' 2"" ",20,20,20,55,45,45,45,50,40,35,187.96,84.0,20,20,20
62024,2,Ken Alward,83.1,"6' 2"" ",65,65,50,40,40,45,30,30,60,40,187.96,83.33333333333331,65,65,50
65651,2,Jeff Abramov,83.0,"6' 1"" ",70,70,55,40,30,40,20,25,35,40,185.42,83.0,70,70,55
60657,3,Alex Madrid,82.1,"6' 4"" ",20,20,20,35,30,35,30,50,50,45,193.04,82.33333333333331,20,20,20
47881,6,Jose Pacheco,82.1,"6' 6"" ",20,20,20,20,20,40,20,35,40,55,198.12,82.33333333333331,20,20,20
57978,3,Gabe Taylor,80.2,"6' 4"" ",20,20,20,35,40,35,25,25,25,35,193.04,80.66666666666667,20,20,20
63764,4,Sal Panarra,79.1,"6' 1"" ",20,20,20,60,50,45,45,55,50,40,185.42,79.33333333333331,20,20,20
58903,3,William Elmore,79.0,"6' 2"" ",20,20,20,25,25,40,20,35,45,50,187.96,79.0,20,20,20
61353,1,Eddie Young,79.0,"6' 4"" ",20,20,20,45,35,35,30,40,25,25,193.04,79.0,20,20,20
65628,3,Robby Merrill,76.2,"6' 2"" ",25,25,25,45,50,60,40,25,55,65,187.96,76.66666666666667,25,25,25
62036,2,Kevin Brockett,76.0,"6' 4"" ",65,65,55,35,40,40,20,40,45,35,193.04,76.0,65,65,55
59347,8,Walt Kensinger,75.2,"6' 2"" ",20,25,20,50,55,55,60,70,60,70,187.96,75.66666666666667,20,25,20
51536,1,Erik Wilson,72.1,"6' 4"" ",20,20,20,20,25,35,20,50,50,60,193.04,72.33333333333331,20,20,20
60344,4,Jonathan Bowen,70.0,"6' 2"" ",20,20,20,60,55,55,50,35,40,50,187.96,70.0,20,20,20
67030,3,Pat Robinson,69.0,"6' 2"" ",20,20,20,35,45,25,20,25,30,20,187.96,69.0,20,20,20
64141,7,Chris Stokes,68.0,"6' 4"" ",20,25,25,35,35,45,20,55,75,60,193.04,68.0,20,25,25
1427,4,Kazufumi Kawakami,67.0,"6' 5"" ",20,20,20,60,50,60,65,50,45,50,195.57999999999998,67.0,20,20,20
60404,7,Chris Ryan,64.1,"6' 4"" ",20,20,20,35,30,55,25,70,50,65,193.04,64.33333333333331,20,20,20
62360,7,Mike Fincham,63.2,"6' 2"" ",20,20,20,25,25,30,20,50,55,45,187.96,63.66666666666668,20,20,20
62403,3,Eric Wolfe,61.1,"6' 6"" ",20,20,20,50,35,50,20,65,45,65,198.12,61.333333333333336,20,20,20
60201,3,Isaiah Tyner,59.1,"6' 5"" ",20,20,20,35,30,55,20,50,45,60,195.57999999999998,59.333333333333336,20,20,20
62269,3,Brandon Burse,58.0,"6' 2"" ",20,20,20,45,25,30,35,45,25,30,187.96,58.0,20,20,20
61132,7,J.J. Byers,57.0,"6' 4"" ",20,20,20,25,25,75,20,50,50,80,193.04,57.0,20,20,20
57987,3,Josh Davis,57.0,"6' 1"" ",20,20,20,65,50,60,55,45,40,55,185.42,57.0,20,20,20
69769,5,Jeff Neville,57.0,"6' 1"" ",25,20,20,45,55,65,40,45,45,55,185.42,57.0,25,20,20
60199,3,Kevin Renaud,56.1,"6' 0"" ",20,20,20,45,35,40,40,60,75,55,182.88,56.333333333333336,20,20,20
66439,9,Danny Herrera,56.0,"6' 2"" ",20,20,20,35,30,45,20,50,50,60,187.96,56.0,20,20,20
64826,7,Angelito Sanchez,55.1,"6' 2"" ",20,20,20,55,45,40,50,60,65,60,187.96,55.333333333333336,20,20,20
60703,4,Juan Aguayo,53.0,"6' 2"" ",20,20,20,60,55,55,55,30,40,55,187.96,53.0,20,20,20
60069,3,Danny Rivera,51.0,"6' 5"" ",20,20,20,55,50,60,50,55,45,60,195.57999999999998,51.0,20,20,20
61504,6,Steve Murach,51.0,"6' 5"" ",20,20,20,55,45,55,50,50,45,65,195.57999999999998,51.0,20,20,20
62572,7,Christian Hayes,50.0,"6' 8"" ",20,20,20,60,50,50,20,70,60,60,203.2,50.0,20,20,20
63327,8,Jonathan Stewart,50.0,"6' 3"" ",20,20,20,45,35,40,35,75,55,65,190.5,50.0,20,20,20
64464,4,Austin J. Bednarik,49.0,"6' 2"" ",20,20,25,60,55,65,60,50,45,50,187.96,49.0,20,20,25
64181,3,Len Winters,49.0,"6' 0"" ",25,25,25,35,45,40,45,30,40,40,182.88,49.0,25,25,25
52164,3,Kab-shik Kim,48.1,"6' 2"" ",20,20,20,20,25,35,20,35,45,45,187.96,48.333333333333336,20,20,20
55852,1,Rob Licausi,47.2,"6' 2"" ",20,20,20,30,40,40,25,35,25,40,187.96,47.66666666666668,20,20,20
61527,8,Rhett Weathers,45.0,"6' 2"" ",20,20,20,30,30,45,25,55,45,55,187.96,45.0,20,20,20
57006,2,Ken Geer,44.0,"6' 0"" ",70,70,45,30,30,30,20,20,30,35,182.88,44.0,70,70,45
62352,3,Chris Bowman,43.1,"6' 3"" ",20,20,20,60,55,40,50,60,55,40,190.5,43.333333333333336,20,20,20
64533,2,Jeff Green,43.1,"6' 0"" ",65,65,60,30,45,55,30,25,25,50,182.88,43.333333333333336,65,65,60
58805,7,Tim Day,43.0,"6' 2"" ",20,20,20,35,25,40,25,60,55,50,187.96,43.0,20,20,20
67915,4,Oscar Zambrano,42.1,"6' 1"" ",20,20,20,65,50,60,50,45,40,60,185.42,42.333333333333336,20,20,20
55802,7,Gene Esterberg,41.0,"6' 1"" ",20,20,20,25,25,30,25,40,45,45,185.42,41.0,20,20,20
61737,7,Jordan Valdez,40.1,"6' 2"" ",20,20,20,55,50,45,50,70,55,60,187.96,40.333333333333336,20,20,20
55381,3,Kokoro Sato,39.0,"6' 1"" ",20,20,20,45,65,60,20,45,50,70,185.42,39.0,20,20,20
62491,7,Bobby Wade,37.2,"6' 2"" ",20,20,20,55,40,35,20,65,50,55,187.96,37.66666666666668,20,20,20
55749,4,Justin Thompson,36.0,"6' 5"" ",20,20,20,45,40,45,45,75,75,70,195.57999999999998,36.0,20,20,20
60388,5,Steve King,35.0,"6' 2"" ",20,25,20,65,55,55,60,50,45,55,187.96,35.0,20,25,20
60676,5,Melvin Arcega,34.0,"6' 4"" ",20,20,20,60,60,50,70,50,50,40,193.04,34.0,20,20,20
64212,3,Mike Byers,33.0,"6' 0"" ",20,20,20,50,50,40,60,40,35,25,182.88,33.0,20,20,20
68417,3,Danny Moreta,32.0,"6' 1"" ",20,20,20,50,55,60,45,30,55,50,185.42,32.0,20,20,20
63180,7,Ben Keller,29.0,"6' 0"" ",20,20,20,45,35,25,35,55,55,45,182.88,29.0,20,20,20
61497,2,Josh Scanlon,29.0,"6' 4"" ",70,70,55,30,35,45,25,35,40,50,193.04,29.0,70,70,55
69879,7,Jamie Hughes,25.2,"6' 0"" ",30,25,25,40,35,40,30,65,55,55,182.88,25.666666666666664,30,25,25
59380,1,Sam Stamm,25.0,"6' 4"" ",20,20,20,30,25,50,20,60,40,55,193.04,25.0,20,20,20
63215,4,Rodolfo Fernandez,23.2,"6' 0"" ",20,20,20,55,50,45,55,55,50,40,182.88,23.666666666666664,20,20,20
68557,4,Chris Mays,23.0,"6' 4"" ",20,20,20,55,60,45,70,40,70,35,193.04,23.0,20,20,20
59188,3,Mike CRUZ,22.0,"6' 7"" ",20,20,20,40,40,35,25,30,30,30,200.66,22.0,20,20,20
67153,3,Danny Wells,21.1,"6' 2"" ",20,20,20,55,55,60,35,40,50,50,187.96,21.33333333333334,20,20,20
65907,8,J.D. Whiteside,21.0,"6' 4"" ",20,20,20,50,40,35,20,55,50,50,193.04,21.0,20,20,20
46294,3,Tony Gudino,19.0,"6' 2"" ",20,20,20,45,30,35,25,25,25,25,187.96,19.0,20,20,20
56972,7,Alex Sanchez,18.0,"6' 1"" ",20,20,20,45,35,45,25,55,55,65,185.42,18.0,20,20,20
70191,6,Steve Evans,15.0,"6' 1"" ",20,20,20,55,35,60,50,30,30,50,185.42,15.0,20,20,20
58141,2,Kevin Murphy,11.0,"6' 3"" ",60,55,40,30,35,35,25,25,25,35,190.5,11.0,60,55,40
68565,3,Danny Cech,9.0,"6' 4"" ",20,25,20,65,60,65,75,35,55,65,193.04,9.0,20,25,20
68590,7,Kevin Nelson,9.0,"6' 4"" ",25,20,20,35,35,30,25,40,50,50,193.04,9.0,25,20,20
53937,3,Jose Albarran,6.1,"6' 3"" ",20,20,20,30,25,30,20,40,50,50,190.5,6.333333333333332,20,20,20
63109,3,Devon Spurlock,6.0,"6' 6"" ",20,20,20,25,30,25,25,40,50,20,198.12,6.0,20,20,20
60809,4,Sergio Payan,3.1,"6' 6"" ",20,20,20,65,55,55,50,45,55,65,198.12,3.3333333333333335,20,20,20
55027,2,Pete Atherton,3.0,"6' 1"" ",45,45,40,30,35,35,25,20,25,25,185.42,3.0,45,45,40
66474,4,Jose Malla,3.0,"6' 2"" ",20,20,20,60,55,45,50,50,45,30,187.96,3.0,20,20,20
57265,9,Alex Flores,2.0,"6' 4"" ",20,20,20,25,25,40,20,35,50,45,193.04,2.0,20,20,20
56971,6,Joey Flagg,1.0,"6' 4"" ",20,20,20,70,70,60,60,40,45,60,193.04,1.0,20,20,20
59336,7,Tim Griffin,1.0,"6' 2"" ",20,20,20,20,25,35,20,40,50,60,187.96,1.0,20,20,20
