ID,Name,ORG,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,CI,SO,GIDP,PI/PA,SB,CS,UBR
47557,Brad Carroll,Chicago Cubs,63,57.0,217,201,39,32,2,0,5,22,19,14,0,2,0,0,0,56,5,3.68,1,0,-1.3
47881,Jose Pacheco,Cleveland Guardians,64,51.0,217,191,43,28,9,0,6,23,21,15,0,7,0,3,1,50,6,3.77,0,0,-0.3
58942,Ron Lyle,Milwaukee Brewers,80,43.0,216,192,57,37,17,1,2,22,25,21,0,2,0,1,0,41,2,3.51,9,1,1.8
63103,Cameron Bridgeman,Tampa Bay Rays,87,55.0,215,190,35,19,6,2,8,25,21,23,0,1,0,1,0,69,4,4.16,0,2,0.5
59331,Danny Viera,Cleveland Guardians,55,54.0,215,194,47,35,10,1,1,21,18,20,0,0,1,0,0,50,3,3.53,10,3,-1.7
64065,Doug Heckman,St. Louis Cardinals,49,48.0,214,182,60,37,12,1,10,41,27,27,1,2,0,3,0,25,8,3.74,0,0,-1.3
60444,Josh Morgan,Los Angeles Angels,76,46.0,214,196,55,33,17,0,5,25,26,12,1,5,0,1,0,72,6,3.75,0,1,-2.0
61481,Bobby Gaskin,Atlanta Braves,54,48.0,212,194,38,26,6,4,2,21,24,16,0,0,0,2,0,48,4,4.16,12,2,1.4
60773,Luis Ayala,Chicago White Sox,62,49.0,209,194,42,29,3,1,9,29,28,11,0,1,0,3,0,62,1,3.93,0,0,0.2
58856,Jim Donohue,Arizona Diamondbacks,93,49.0,209,188,54,31,15,2,6,35,31,19,0,0,0,2,0,29,9,3.58,5,1,-0.8
62721,Jordan Granada,Nashville Stars,55,42.0,207,193,42,29,11,1,1,9,26,14,0,0,0,0,0,34,0,3.54,2,2,-0.9
62620,Eric Barrett,Baltimore Orioles,60,55.0,206,190,46,29,12,1,4,18,21,8,0,1,5,2,0,40,5,3.29,5,1,0.3
55906,Jonah Clause,New York Mets,65,49.0,206,186,41,25,12,0,4,18,18,16,0,3,0,1,0,65,6,3.83,0,0,-0.7
59680,Jon Diaz,Arizona Diamondbacks,58,53.0,205,187,47,37,4,1,5,22,23,13,0,3,1,1,0,43,6,3.51,1,1,-2.0
55058,Joe Lewis,Los Angeles Dodgers,68,53.0,205,189,42,26,8,1,7,20,26,14,0,1,0,1,0,57,5,3.82,6,1,1.5
63216,Sam Graham,Atlanta Braves,66,44.0,204,181,36,30,4,0,2,9,21,20,1,2,0,1,0,50,5,3.79,2,0,0.4
58039,Danny Clark,Kansas City Royals,45,43.0,203,183,43,23,12,2,6,23,29,16,0,3,0,1,0,43,1,3.58,1,2,0.2
67052,Chris Gates,Philadelphia Phillies,76,48.0,200,188,33,25,6,0,2,15,14,8,0,0,2,2,0,40,6,3.65,0,0,0.7
60112,Tony Gomez,Milwaukee Brewers,64,42.0,199,181,45,31,9,1,4,24,21,11,0,5,0,2,0,44,1,3.43,7,2,-0.7
60570,Joe Branton,New York Yankees,76,42.0,193,169,28,19,2,1,6,17,16,18,0,2,1,3,0,72,4,4.15,3,4,0.8
62088,Jon Stein,St. Louis Cardinals,60,44.0,191,171,50,34,8,1,7,23,25,17,0,0,0,3,0,40,5,3.68,0,0,-1.7
60050,Jeremy Kuntz,Milwaukee Brewers,73,36.0,187,166,38,27,8,0,3,14,14,20,1,1,0,0,0,47,8,4.1,0,0,-0.7
55887,Dylan Larson,Los Angeles Angels,54,45.0,183,154,31,20,7,0,4,18,22,27,0,2,0,0,0,49,5,4.22,0,0,0.1
56878,Mike Camilli,Washington Nationals,63,39.0,181,163,43,26,11,0,6,23,23,15,0,0,0,3,0,36,3,3.6,0,0,-1.7
48759,Danny Betancourt,Colorado Rockies,39,37.0,178,154,49,29,14,2,4,25,28,19,0,3,0,2,0,30,2,3.68,8,5,-2.5
55790,Hugo Lua,New York Yankees,78,34.0,172,155,35,21,8,0,6,21,19,14,0,2,1,0,0,30,6,3.47,0,0,-1.2
57892,Dave Rippon,Tampa Bay Rays,66,39.0,171,150,30,24,3,2,1,7,14,19,0,2,0,0,0,51,3,4.08,3,3,-1.0
56810,Mike Galletto,Atlanta Braves,67,33.0,168,153,34,22,8,0,4,19,20,14,0,1,0,0,0,36,5,3.68,0,0,-0.3
64092,Chris Eaton,Los Angeles Angels,52,38.0,167,149,45,28,9,0,8,31,22,14,0,1,0,3,0,39,9,3.72,0,0,-1.8
60503,Manny Guzman,Toronto Blue Jays,51,41.0,167,152,29,23,4,0,2,12,16,6,0,7,1,1,0,30,4,3.25,0,0,0.5
59985,Dan Sorrell,Texas Rangers,45,42.0,167,150,39,26,9,0,4,12,15,15,0,1,0,1,0,49,5,4.14,0,1,-0.2
56002,Alex Cuadra,New York Mets,62,33.0,165,135,32,23,4,0,5,9,20,27,0,3,0,0,0,33,3,4.68,4,1,-0.1
57945,Ernie Johnson,Baltimore Orioles,43,40.0,161,151,46,32,7,1,6,17,29,7,0,0,1,2,0,29,1,3.66,0,0,1.0
61319,Jeff Vaughan,Cleveland Guardians,49,40.0,161,150,27,22,4,0,1,11,8,9,0,1,0,1,0,43,3,3.7,0,1,-1.3
56989,Tim Morger,Chicago Cubs,60,39.0,160,142,34,23,6,1,4,17,16,14,0,1,0,3,0,41,3,3.91,2,1,0.3
59975,Mike Thompson,Toronto Blue Jays,83,40.0,160,151,31,19,7,0,5,18,12,8,0,0,0,1,0,37,5,3.62,0,0,-0.9
62043,James Frey,-,46,43.0,159,148,39,28,6,0,5,23,15,9,0,1,1,0,0,43,1,3.74,2,0,-1.6
64136,Mac Daye,St. Louis Cardinals,43,36.0,158,146,38,25,6,4,3,20,14,9,1,0,0,3,0,40,4,3.42,2,1,-0.4
60772,Alvaro Grajales,Chicago Cubs,102,31.0,157,147,28,20,6,0,2,13,13,7,0,2,0,1,0,42,4,3.38,2,1,0.5
65718,Jeff Dyer,San Francisco Giants,43,40.0,156,135,24,16,4,0,4,15,18,7,0,9,2,3,0,40,5,3.54,0,0,-1.7
62454,Ken Sensel,Chicago Cubs,69,38.0,156,149,38,26,11,0,1,14,14,5,0,1,0,1,0,34,3,3.47,0,0,1.8
57881,Andy Beeley,Houston Astros,57,35.0,155,142,33,24,7,1,1,15,12,9,0,0,4,0,0,35,2,4.09,3,2,-0.8
56189,Jose Ruiz,Portland Loggers,69,30.0,155,144,41,25,13,1,2,17,17,11,0,0,0,0,0,26,1,3.34,4,0,-1.6
52798,Willie Orozco,Minnesota Twins,37,33.0,154,136,33,14,14,1,4,18,20,17,1,1,0,0,0,30,4,4.72,3,1,-0.1
59281,Dave Flowers,Portland Loggers,44,39.0,153,134,31,20,4,0,7,23,19,19,0,0,0,0,0,47,2,4.08,0,0,0.3
61461,Jamie Schmelz,Philadelphia Phillies,43,39.0,153,141,30,24,5,0,1,11,12,9,0,1,2,0,0,34,4,3.39,0,0,0.2
60529,Phil Dismore,Cleveland Guardians,33,33.0,152,137,36,27,4,1,4,20,20,14,0,0,0,1,0,22,3,3.41,5,1,1.2
58970,Sandy Marez,Tampa Bay Rays,41,40.0,152,140,27,18,6,0,3,13,10,10,0,1,0,1,0,48,4,3.68,0,0,-1.2
62881,Will Olvera,New York Yankees,63,28.0,149,133,28,23,3,1,1,6,17,11,0,4,0,1,0,28,3,3.52,5,3,1.2
56958,Dave Tuttle,Atlanta Braves,46,37.0,147,124,24,12,10,0,2,17,20,18,0,0,1,4,0,36,4,4.2,0,0,-1.2
63051,J.J. Rowland,St. Louis Cardinals,36,32.0,143,128,34,22,11,0,1,13,14,10,0,4,0,1,0,42,1,3.94,7,1,0.8
53273,Federico Agosto,Colorado Rockies,37,30.0,137,123,36,19,15,1,1,16,12,9,0,1,2,2,0,16,5,3.34,0,0,-1.9
58399,Keiran Dunne,Tampa Bay Rays,37,35.0,136,128,29,20,8,0,1,9,9,5,0,2,0,1,0,39,3,3.56,2,1,-0.9
46394,Dante Ester,-,46,31.0,136,126,30,22,6,0,2,9,11,7,0,2,0,1,0,26,3,3.21,0,0,-2.6
60722,Juan Balboa,Chicago White Sox,54,24.0,131,118,30,21,5,0,4,20,17,12,3,0,0,1,0,36,5,3.61,0,0,-0.7
61726,Ivan Sosa,New York Yankees,46,33.0,129,116,25,18,5,0,2,14,14,10,0,0,0,2,1,37,1,3.84,1,0,0.7
66396,Jose Ochoa,Atlanta Braves,30,28.0,125,115,23,7,5,1,10,19,21,9,1,0,0,1,0,41,4,3.7,0,0,-0.2
59297,Joey Thompson,St. Louis Cardinals,40,33.0,124,112,27,14,10,0,3,15,12,12,0,0,0,0,0,30,5,4.12,0,0,0.8
60738,Danny Pelaez,Philadelphia Phillies,38,32.0,123,113,28,20,4,1,3,15,16,10,0,0,0,0,0,29,0,3.67,1,0,0.8
53277,Arturo Vega,-,35,31.0,123,113,23,17,6,0,0,9,13,9,0,0,0,1,0,25,3,3.37,8,0,-0.7
61484,Mike Durham,St. Louis Cardinals,25,24.0,117,110,43,24,9,0,10,22,29,7,0,0,0,0,0,22,2,4.07,2,1,1.0
57265,Alex Flores,Cincinnati Reds,41,25.0,109,90,22,17,5,0,0,6,12,18,0,0,0,1,0,26,2,4.48,1,2,-0.5
26487,Jeremy Holtzman,-,28,25.0,106,96,16,9,5,0,2,12,7,6,0,0,0,4,0,28,0,3.83,0,0,-0.3
65607,Victor Najera,St. Louis Cardinals,32,25.0,102,92,20,12,4,0,4,14,13,9,0,1,0,0,0,18,2,3.6,0,2,-0.5
63111,Sergio Cintron,Kansas City Royals,35,26.0,100,99,24,20,2,0,2,9,11,1,0,0,0,0,0,22,2,3.54,0,0,0.6
67038,Chris Rosales,Cleveland Guardians,28,27.0,100,93,16,13,2,0,1,5,5,6,0,0,0,1,0,19,2,3.53,2,0,0.4
61353,Eddie Young,New York Mets,26,24.0,99,89,25,13,6,1,5,19,11,8,0,2,0,0,0,19,4,3.9,0,0,-1.9
63271,Pete Bock,Kansas City Royals,34,20.0,96,88,23,14,2,0,7,15,12,8,0,0,0,0,0,27,4,3.96,1,0,-0.4
62173,Jeff Smiley,Houston Astros,26,25.0,96,88,21,15,4,0,2,12,11,7,0,0,0,1,0,25,1,3.45,3,1,-1.2
62176,Joe Joe Billings,Portland Loggers,45,17.0,93,83,18,12,4,1,1,8,17,4,0,2,3,1,0,21,1,3.06,0,0,0.3
61357,Dave Cox,Colorado Rockies,29,15.0,90,81,24,15,6,1,2,14,12,7,0,1,0,1,0,10,0,3.36,2,0,-0.3
64208,Nehemiah Hylton,Boston Red Sox,27,22.0,90,82,23,14,5,1,3,9,12,8,0,0,0,0,0,14,2,3.29,4,1,0.5
64253,Bobby Murphree,Baltimore Orioles,32,19.0,90,87,19,13,4,0,2,6,9,2,0,1,0,0,0,14,2,3.24,1,0,-0.3
55908,Jake Henneberry,Houston Astros,31,19.0,88,80,16,9,4,0,3,11,13,5,0,3,0,0,0,18,3,3.85,1,0,0.2
48858,Jose Natal,-,20,20.0,88,78,19,14,3,0,2,7,10,8,0,1,0,1,0,24,0,4.16,4,3,0.0
62290,Eric Mackle,Nashville Stars,18,18.0,84,79,19,15,4,0,0,8,12,3,0,1,1,0,0,13,2,3.04,4,2,-0.3
55340,Jesus Cardozo,Arizona Diamondbacks,22,21.0,83,76,25,14,3,0,8,14,13,4,0,3,0,0,0,17,5,3.61,0,0,0.0
62341,Doug Lunsford,San Diego Padres,36,18.0,83,75,17,10,5,0,2,10,9,4,0,2,1,1,0,20,2,3.17,0,0,0.5
57950,Mel Moreno,Philadelphia Phillies,23,20.0,81,69,18,13,3,0,2,4,7,11,1,0,0,1,0,8,3,3.88,0,0,-0.7
67070,Steve Petty,Minnesota Twins,24,21.0,81,67,20,17,1,1,1,9,13,10,0,1,0,3,0,12,0,3.6,5,2,0.9
59336,Tim Griffin,St. Louis Cardinals,19,17.0,79,75,20,14,4,0,2,15,13,3,0,1,0,0,0,17,1,3.92,0,0,0.2
57671,Pat McGlynn,Milwaukee Brewers,23,19.0,76,66,10,9,1,0,0,5,9,10,0,0,0,0,0,15,3,3.86,0,2,0.2
55062,Jonathan Bauers,-,19,19.0,76,72,14,10,2,0,2,12,7,4,0,0,0,0,0,30,3,3.72,0,1,-0.7
54156,Jesus Gonzales,Colorado Rockies,19,19.0,75,65,8,6,2,0,0,4,4,6,0,4,0,0,0,10,2,3.72,0,0,-1.0
59175,Ramon Gonzales,New York Yankees,20,19.0,75,68,15,8,3,0,4,12,6,5,0,1,1,0,0,19,5,3.68,0,0,0.2
67107,Chris Leonard,Cincinnati Reds,26,19.0,75,66,17,11,1,1,4,15,9,6,0,2,0,1,0,11,0,3.13,1,1,-0.4
61609,Joel Salmon,Nashville Stars,20,19.0,75,68,13,9,2,0,2,3,7,6,0,1,0,0,0,23,0,3.61,0,0,-0.3
55828,Erik Lapidus,Cincinnati Reds,20,20.0,74,64,14,11,2,0,1,5,5,7,0,2,0,1,0,25,1,4.49,0,0,-2.3
60768,Juan Olalde,Tampa Bay Rays,16,16.0,73,59,13,10,2,0,1,6,6,11,0,0,1,2,0,10,3,4.04,0,1,-0.7
60128,Jamie Eberhardt,Milwaukee Brewers,27,16.0,72,60,21,17,4,0,0,10,8,10,0,0,0,2,0,6,2,3.53,0,0,-1.1
63181,Joel Roberts,New York Mets,28,17.0,72,64,15,9,3,0,3,15,9,5,0,2,0,1,0,12,0,3.36,0,0,0.4
63180,Ben Keller,Cincinnati Reds,30,14.0,71,69,14,10,4,0,0,2,4,2,0,0,0,0,0,20,2,3.51,1,0,0.2
62586,Pat Owen,San Diego Padres,38,15.0,71,67,15,10,5,0,0,5,7,3,0,1,0,0,0,25,2,3.11,0,1,-1.0
60329,Donzel Bondurant,Arizona Diamondbacks,18,18.0,70,67,16,11,5,0,0,1,2,3,0,0,0,0,0,17,0,3.6,0,0,0.0
63011,Robby Roof,Texas Rangers,27,19.0,70,66,19,16,0,0,3,7,11,4,0,0,0,0,0,16,0,3.36,7,1,0.1
60372,Vince Powell,Arizona Diamondbacks,34,9.0,69,61,19,15,3,1,0,8,9,6,0,2,0,0,0,11,1,3.64,1,1,-0.8
52638,Lupe Mendoza,-,18,18.0,67,60,16,13,2,1,0,5,5,7,0,0,0,0,0,15,1,3.54,3,1,1.4
64510,Cesar Cardoza,Portland Loggers,42,16.0,66,62,8,4,2,0,2,7,5,4,0,0,0,0,0,10,0,3.05,0,0,-0.4
61468,Raul Ruiz,New York Mets,23,14.0,66,56,12,8,1,0,3,7,11,10,0,0,0,0,0,11,1,3.86,0,0,0.5
64192,Sam Stephens,San Diego Padres,28,17.0,63,53,12,10,2,0,0,1,6,9,0,1,0,0,0,8,2,3.98,0,0,-0.6
23740,Phil Miner,-,19,14.0,62,59,16,10,4,0,2,5,7,2,0,0,1,0,0,20,1,3.5,0,0,-1.3
59401,Jamie Minton,Philadelphia Phillies,17,14.0,61,56,15,13,0,0,2,6,8,4,0,0,0,1,0,13,2,3.84,0,0,0.2
60548,Jarrod Klauser,Chicago White Sox,25,15.0,60,54,9,7,0,0,2,4,10,4,0,1,1,0,0,20,1,3.8,3,0,0.4
65641,Ozzie Rodriguez,St. Louis Cardinals,25,11.0,58,52,13,8,4,0,1,8,7,6,0,0,0,0,0,10,1,4.16,0,0,0.1
71236,Danny Erb,Chicago White Sox,19,12.0,57,53,13,11,2,0,0,5,3,2,1,1,0,1,0,5,0,3.21,5,1,-0.6
64258,Chris LeRoy,Cleveland Guardians,16,14.0,56,47,10,7,0,1,2,6,10,7,0,0,0,1,1,10,0,3.64,0,0,0.2
65910,Robby Morales,Cincinnati Reds,14,14.0,55,48,7,5,0,0,2,5,4,6,0,1,0,0,0,18,1,3.89,0,0,0.2
67187,Joe Hutson,Philadelphia Phillies,13,12.0,53,46,9,6,2,0,1,6,6,7,0,0,0,0,0,20,0,3.85,0,1,-0.1
62491,Bobby Wade,New York Yankees,22,11.0,52,44,12,11,0,1,0,2,7,4,0,2,1,1,0,9,0,3.17,1,0,0.7
61669,Jose Guerra,Texas Rangers,13,13.0,51,43,8,4,3,0,1,4,3,7,0,0,0,1,0,13,0,4.12,1,0,-2.3
61464,Jim Sobol,Nashville Stars,12,12.0,51,46,19,14,3,0,2,10,10,4,1,1,0,0,0,13,0,3.49,1,0,0.1
63313,Andy Sosebee,St. Louis Cardinals,13,13.0,51,45,7,5,2,0,0,2,3,4,0,2,0,0,0,21,0,3.41,2,0,-1.0
61561,Franklin Guerrero,Colorado Rockies,14,12.0,50,48,11,6,2,0,3,11,10,2,0,0,0,0,0,14,1,3.68,0,0,0.0
59176,Jonathan Young,San Francisco Giants,12,12.0,50,47,9,6,2,0,1,6,4,2,1,1,0,0,0,11,1,3.12,0,0,0.1
60657,Alex Madrid,Baltimore Orioles,13,11.0,49,47,16,10,5,0,1,3,6,2,1,0,0,0,0,8,2,2.94,0,0,0.1
68811,Chad Truemper,Cincinnati Reds,13,13.0,49,44,8,5,3,0,0,1,5,4,0,0,0,1,0,11,1,3.2,0,0,-0.5
61991,Danny Montano,-,14,12.0,49,48,10,5,3,0,2,3,4,1,0,0,0,0,0,15,0,3.9,0,0,0.1
61740,Juan Guerrero,San Diego Padres,14,12.0,48,47,13,10,1,0,2,5,3,1,0,0,0,0,0,18,0,3.96,0,0,-0.2
61091,Eric Butts,-,13,12.0,47,44,8,6,1,1,0,8,0,2,0,0,0,1,0,17,1,3.68,0,0,0.0
64984,Rene Navas,Arizona Diamondbacks,12,12.0,46,44,6,6,0,0,0,3,3,2,0,0,0,0,0,15,2,3.39,0,0,0.0
62394,Danny Rincon,Cleveland Guardians,12,8.0,44,42,8,7,1,0,0,3,1,2,0,0,0,0,0,13,0,3.75,1,0,-0.1
56672,Jonathan Barr,San Diego Padres,14,10.0,42,37,7,4,1,0,2,7,4,4,0,0,0,1,0,10,0,3.45,0,0,0.0
67030,Pat Robinson,Boston Red Sox,15,9.0,41,37,8,3,1,0,4,10,4,3,0,0,0,1,0,10,1,4.0,0,0,0.0
63764,Sal Panarra,Colorado Rockies,11,8.0,38,34,14,9,3,0,2,11,3,2,0,1,1,0,0,8,1,2.97,0,0,-0.1
60199,Kevin Renaud,Tampa Bay Rays,16,6.0,38,38,4,4,0,0,0,1,0,0,0,0,0,0,0,17,0,3.87,0,0,0.0
62024,Ken Alward,Chicago White Sox,9,9.0,37,33,14,9,2,1,2,7,8,3,0,0,0,1,0,5,0,3.92,0,0,-0.2
51536,Erik Wilson,Cleveland Guardians,15,6.0,35,33,9,5,0,0,4,10,5,2,0,0,0,0,0,4,1,3.6,0,0,0.0
62036,Kevin Brockett,-,11,8.0,35,27,1,0,0,0,1,3,4,7,0,0,0,1,0,17,0,4.51,0,0,0.2
62699,Joham Barreira,Tampa Bay Rays,16,8.0,33,32,9,9,0,0,0,3,6,1,0,0,0,0,0,2,1,3.45,1,0,0.3
60201,Isaiah Tyner,Arizona Diamondbacks,23,3.0,33,31,8,4,3,1,0,3,3,1,0,0,0,1,0,9,0,3.12,0,0,0.1
65651,Jeff Abramov,Houston Astros,11,9.0,32,27,4,2,0,0,2,4,4,4,0,0,0,1,0,6,2,4.09,0,0,0.0
1427,Kazufumi Kawakami,Portland Loggers,15,6.0,32,24,7,6,0,0,1,4,6,4,0,2,2,0,0,7,0,4.72,1,0,0.3
59347,Walt Kensinger,Portland Loggers,14,7.0,32,24,6,2,3,0,1,1,2,6,0,1,1,0,0,6,1,3.59,0,0,0.0
64826,Angelito Sanchez,Seattle Mariners,19,5.0,32,30,9,6,3,0,0,0,6,2,0,0,0,0,0,7,1,3.47,0,0,0.5
57987,Josh Davis,Kansas City Royals,8,7.0,30,28,7,3,2,1,1,3,3,1,0,1,0,0,0,7,0,3.8,1,0,0.0
60344,Jonathan Bowen,New York Yankees,8,8.0,29,28,7,7,0,0,0,2,2,1,0,0,0,0,0,6,0,3.38,0,0,0.4
65628,Robby Merrill,Cleveland Guardians,17,6.0,29,27,5,1,3,0,1,4,1,2,0,0,0,0,0,7,2,3.17,0,0,0.0
60404,Chris Ryan,New York Mets,16,4.0,28,28,5,5,0,0,0,1,2,0,0,0,0,0,0,11,1,3.5,0,0,0.3
64141,Chris Stokes,Minnesota Twins,8,7.0,28,25,7,3,3,1,0,5,2,3,0,0,0,0,0,5,0,4.0,0,0,0.1
62403,Eric Wolfe,Cincinnati Reds,7,7.0,28,25,5,5,0,0,0,0,3,1,0,2,0,0,0,4,0,3.43,0,0,0.1
60703,Juan Aguayo,-,9,6.0,28,24,6,4,2,0,0,1,3,3,0,1,0,0,0,10,0,3.96,1,0,0.3
55381,Kokoro Sato,-,10,5.0,28,25,7,5,1,0,1,5,5,1,0,1,0,1,0,7,0,3.11,0,0,0.0
69769,Jeff Neville,Colorado Rockies,6,6.0,27,26,10,7,3,0,0,6,5,1,0,0,0,0,0,2,0,3.44,0,0,-1.3
61132,J.J. Byers,Minnesota Twins,9,6.0,26,23,4,2,1,1,0,0,1,3,0,0,0,0,0,6,1,3.62,1,0,0.0
66439,Danny Herrera,Colorado Rockies,6,6.0,26,21,7,3,2,0,2,6,5,2,0,2,1,0,0,2,1,2.85,0,0,-0.1
64181,Len Winters,Texas Rangers,8,5.0,25,22,3,2,1,0,0,0,1,2,0,1,0,0,0,9,0,4.52,0,0,-0.7
64464,Austin J. Bednarik,Nashville Stars,6,6.0,24,22,3,0,2,1,0,0,3,2,0,0,0,0,0,6,0,4.0,0,0,-1.8
61504,Steve Murach,-,6,6.0,23,23,4,3,0,0,1,3,2,0,0,0,0,0,0,7,0,4.17,0,0,0.3
62352,Chris Bowman,Washington Nationals,14,2.0,22,21,7,1,5,1,0,8,4,1,0,0,0,0,0,7,0,3.5,0,0,0.4
62414,Marcus Petway,San Francisco Giants,13,4.0,22,21,7,5,2,0,0,3,1,1,0,0,0,0,0,8,0,4.14,1,0,-0.1
61737,Jordan Valdez,Philadelphia Phillies,8,4.0,22,20,6,4,0,1,1,1,4,2,0,0,0,0,0,1,0,3.73,0,0,0.0
61527,Rhett Weathers,Colorado Rockies,6,5.0,22,19,7,5,2,0,0,2,5,2,1,0,0,1,0,6,2,3.82,0,0,0.2
60621,Jake Mandeville,Baltimore Orioles,10,3.0,21,20,9,9,0,0,0,2,2,1,0,0,0,0,0,5,1,4.05,0,0,0.3
67153,Danny Wells,New York Yankees,11,3.0,21,17,3,3,0,0,0,1,2,4,1,0,0,0,0,3,1,3.29,0,0,0.0
57006,Ken Geer,St. Louis Cardinals,5,5.0,20,18,10,8,2,0,0,0,3,1,0,1,0,0,0,0,0,3.55,0,0,-0.1
46294,Tony Gudino,Colorado Rockies,11,2.0,20,18,5,4,1,0,0,2,2,1,0,1,0,0,0,4,2,3.6,0,0,-0.4
58805,Tim Day,San Diego Padres,5,5.0,19,19,7,5,0,1,1,4,2,0,0,0,0,0,0,4,1,3.63,1,1,0.0
64533,Jeff Green,Baltimore Orioles,5,5.0,19,17,3,3,0,0,0,1,1,1,0,0,0,1,0,6,0,4.11,0,0,0.0
62572,Christian Hayes,Tampa Bay Rays,26,2.0,19,15,2,0,2,0,0,2,2,4,0,0,0,0,0,6,0,4.63,2,1,0.0
60069,Danny Rivera,Cleveland Guardians,6,5.0,19,17,2,2,0,0,0,0,1,2,0,0,0,0,0,5,0,3.37,0,0,0.2
63109,Devon Spurlock,Colorado Rockies,18,,19,17,8,6,2,0,0,3,2,2,0,0,0,0,0,2,0,3.79,0,0,0.1
63327,Jonathan Stewart,New York Yankees,6,6.0,19,18,6,6,0,0,0,0,5,1,0,0,0,0,0,6,0,3.79,3,0,0.6
67915,Oscar Zambrano,St. Louis Cardinals,9,4.0,19,18,4,3,0,0,1,2,2,1,0,0,0,0,0,5,1,3.11,0,0,0.2
55852,Rob Licausi,Los Angeles Angels,8,3.0,17,17,3,2,1,0,0,0,0,0,0,0,0,0,0,8,0,4.65,0,0,0.0
60676,Melvin Arcega,Houston Astros,7,3.0,16,16,4,2,2,0,0,1,2,0,0,0,0,0,0,3,1,3.56,0,0,-0.5
63215,Rodolfo Fernandez,Arizona Diamondbacks,4,4.0,16,14,3,1,1,0,1,1,4,2,0,0,0,0,0,3,0,3.94,0,0,0.1
68417,Danny Moreta,-,4,4.0,15,14,4,4,0,0,0,2,1,1,0,0,0,0,0,4,0,5.27,0,0,-0.1
60388,Steve King,San Diego Padres,7,3.0,14,14,3,3,0,0,0,1,1,0,0,0,0,0,0,4,0,3.21,0,0,0.0
55749,Justin Thompson,Cincinnati Reds,8,3.0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,0,0,0.0
55027,Pete Atherton,Toronto Blue Jays,15,,13,11,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,4.08,0,0,0.0
61497,Josh Scanlon,Atlanta Braves,4,3.0,13,12,1,1,0,0,0,0,0,1,0,0,0,0,0,4,1,2.85,0,0,0.0
68590,Kevin Nelson,Colorado Rockies,3,2.0,11,10,2,1,1,0,0,2,1,0,0,0,0,1,0,3,0,3.27,0,0,0.0
69879,Jamie Hughes,Cincinnati Reds,6,3.0,10,10,3,3,0,0,0,1,0,0,0,0,0,0,0,3,1,2.8,0,0,0.0
68557,Chris Mays,San Diego Padres,3,2.0,10,10,2,1,1,0,0,0,1,0,0,0,0,0,0,2,1,3.7,2,0,0.2
56972,Alex Sanchez,St. Louis Cardinals,5,2.0,10,10,3,2,1,0,0,1,0,0,0,0,0,0,0,1,1,3.4,0,0,0.0
65907,J.D. Whiteside,Baltimore Orioles,2,2.0,10,10,4,4,0,0,0,0,1,0,0,0,0,0,0,2,0,2.5,1,0,-0.2
61157,Jim Flannery,San Diego Padres,2,2.0,9,8,2,1,1,0,0,2,1,1,0,0,0,0,0,3,0,3.89,0,0,0.2
68565,Danny Cech,New York Mets,5,,8,7,2,0,2,0,0,0,1,1,0,0,0,0,0,2,0,3.88,0,0,0.1
58141,Kevin Murphy,Washington Nationals,3,1.0,7,6,2,2,0,0,0,0,0,1,0,0,0,0,0,2,0,3.14,0,0,0.0
70191,Steve Evans,Colorado Rockies,2,2.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.33,0,0,0.0
59380,Sam Stamm,Arizona Diamondbacks,2,2.0,6,5,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0,4.17,0,0,0.0
59188,Mike CRUZ,-,15,,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,4.0,0,0,0.0
59710,Omar Manzanares,-,1,1.0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.67,0,0,0.0
60809,Sergio Payan,-,2,,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,-0.1
56971,Joey Flagg,Los Angeles Angels,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0.0
66474,Jose Malla,San Francisco Giants,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0.0
53730,Bernie Boman,-,1,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,-0.7
