ID,Name,ORG,G,GS,W,L,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,SH,SF,WP,BK,CI,DP,IR,IRS,PI,GB,FB,SB,CS,IP Clean
61599,Kareem Salvant,Kansas City Royals,34,34,18,8,225.0,923,872,224,140,57,4,23,91,85,39,0,195,5,2,5,8,1,0,18,0,0,3407,218,232,17,7,225.0
59108,Dave Haley,San Francisco Giants,33,33,10,16,202.1,891,804,227,161,40,5,21,117,113,63,0,211,15,3,6,3,1,0,14,0,0,3398,166,203,20,3,202.33333333333331
45520,Devin Richard,New York Mets,33,33,12,12,214.1,888,819,200,128,50,2,20,100,92,52,0,214,9,1,7,10,3,0,15,0,0,3490,189,214,8,6,214.33333333333331
50671,Chris Buentello,Los Angeles Dodgers,32,32,13,7,205.1,872,800,198,133,46,4,15,89,76,62,3,169,3,2,5,2,1,0,10,0,0,3195,202,222,10,4,205.33333333333331
58156,Curt David,Baltimore Orioles,33,33,16,8,215.1,860,790,161,96,31,2,32,82,76,54,0,279,8,2,6,3,0,0,12,0,0,3309,167,183,12,3,215.33333333333331
49108,Ruben Bizarro,New York Yankees,33,33,13,15,199.1,855,792,215,143,46,8,18,98,88,50,0,171,8,0,5,7,0,0,17,0,0,3165,200,199,9,6,199.33333333333331
59205,Ed Lopez,Los Angeles Dodgers,33,33,9,10,198.1,855,775,209,133,42,5,29,108,108,68,0,202,5,4,3,2,0,0,13,0,0,3230,176,191,25,9,198.33333333333331
60450,Gabe Stone,Arizona Diamondbacks,32,32,17,7,200.2,850,777,207,126,56,4,21,94,92,61,1,165,4,2,6,2,0,0,18,0,0,3136,202,207,16,3,200.66666666666663
67157,Jeremiah Pettigrew,Minnesota Twins,33,33,8,14,192.2,849,755,196,129,44,4,19,109,103,79,0,165,5,2,8,9,1,0,14,0,0,3229,175,216,20,3,192.66666666666663
57836,Jordan Herrera,New York Mets,33,33,16,8,196.2,846,758,207,127,47,3,30,93,93,75,0,191,6,0,7,8,1,0,20,0,0,3384,174,187,20,10,196.66666666666663
60593,Rodolfo Delgado,San Diego Padres,33,33,6,12,192.2,844,766,224,149,54,2,19,106,103,64,0,151,10,2,2,6,0,0,30,0,0,3151,194,192,13,3,192.66666666666663
61409,Chris Knight,Minnesota Twins,33,33,10,14,189.0,831,748,205,129,44,5,27,108,102,68,0,173,6,2,7,6,1,0,14,0,0,3074,168,203,15,4,189.0
62009,Zach Nelson,San Francisco Giants,32,32,17,8,195.0,829,744,186,139,32,2,13,73,72,76,0,224,4,3,1,1,0,1,17,0,0,3295,168,164,21,5,195.0
58150,Ed Sadler,Toronto Blue Jays,33,33,11,11,183.2,825,741,211,137,44,6,24,112,100,71,0,174,7,1,5,6,1,0,16,0,0,3308,180,171,26,4,183.66666666666663
45966,Sung-min Kim,San Francisco Giants,33,33,11,7,188.0,822,739,200,129,43,5,23,106,103,67,1,171,10,1,5,10,1,0,16,0,0,3063,159,211,17,4,188.0
61551,Ben Myers,Arizona Diamondbacks,34,34,11,9,193.1,820,753,192,120,48,8,16,89,84,58,0,174,6,0,3,5,1,0,21,0,0,3011,163,218,6,2,193.33333333333331
59446,Ivan Romero,Washington Nationals,34,34,12,12,199.0,817,747,176,106,42,2,26,90,87,57,0,161,5,1,7,6,0,0,15,0,0,3066,214,194,19,8,199.0
59316,Dusty Crouch,Cincinnati Reds,32,32,10,12,191.1,814,740,191,118,36,3,34,111,103,64,0,189,0,3,7,3,0,0,17,0,0,3147,178,184,7,3,191.33333333333331
61987,Donnovan Cavalieri,Baltimore Orioles,33,33,12,8,204.2,810,735,148,96,32,4,16,81,73,60,0,195,8,6,1,6,1,0,18,0,0,3150,198,195,14,6,204.66666666666663
55793,Mike Zambrano,Toronto Blue Jays,32,32,8,16,177.0,806,716,205,121,48,2,34,131,126,73,0,169,9,4,4,4,1,0,5,0,0,3152,140,204,28,8,177.0
61397,Kevin Naclerio,Washington Nationals,34,34,13,7,194.2,805,740,174,113,40,0,21,84,83,56,0,213,6,0,3,13,1,0,7,0,0,3128,147,206,17,5,194.66666666666663
59659,Mekonnen Owiti,Kansas City Royals,31,31,14,7,193.1,805,725,164,112,38,3,11,68,61,62,0,221,12,1,5,8,1,0,12,0,0,3169,142,196,25,4,193.33333333333331
62451,Jamie Alderman,New York Yankees,33,33,11,10,194.2,803,723,171,106,31,5,29,96,92,69,0,184,6,0,5,5,0,0,21,0,0,3168,197,172,19,5,194.66666666666663
64087,Zeus Renner,Los Angeles Angels,33,33,5,17,190.2,803,743,184,98,37,1,48,102,99,51,0,223,6,1,2,3,1,0,5,0,0,3135,132,201,18,5,190.66666666666663
63173,Phil Peles,Los Angeles Angels,33,33,13,8,194.2,802,721,158,99,36,2,21,81,81,72,0,219,6,0,3,1,0,0,9,0,0,3165,144,199,25,7,194.66666666666663
49408,Jim Willis,Portland Loggers,31,31,10,9,186.2,801,729,199,133,44,4,18,97,91,53,0,142,15,0,4,1,0,0,20,0,0,3003,195,190,8,7,186.66666666666663
60462,Phil Hollingsworth,Arizona Diamondbacks,32,32,7,18,187.1,799,729,197,121,39,9,28,102,93,55,0,160,6,2,7,10,1,0,13,0,0,2940,159,214,10,8,187.33333333333331
63084,Josh Wiersma,Washington Nationals,34,34,19,5,201.1,799,746,167,116,29,3,19,70,68,47,0,166,3,1,2,5,1,0,20,0,0,3104,182,229,8,4,201.33333333333331
58235,Willie Sanchez,Colorado Rockies,32,32,8,15,177.1,794,708,201,117,50,3,31,112,112,60,0,198,23,1,2,7,1,0,12,0,0,2995,121,188,15,7,177.33333333333331
62225,Mark Fitzgerald,Baltimore Orioles,31,31,15,7,188.0,792,694,157,97,30,2,28,88,88,81,1,170,8,2,7,7,0,0,15,0,0,2965,168,204,12,5,188.0
57965,Josh King,Seattle Mariners,32,32,10,10,184.2,792,714,182,115,38,2,27,93,88,66,0,195,4,2,6,5,1,0,10,0,0,2956,159,179,13,3,184.66666666666663
57575,Farri Mpasa,Atlanta Braves,33,33,15,6,198.1,791,739,170,109,33,5,23,83,82,43,0,222,2,2,5,6,4,0,14,0,0,3054,182,165,3,6,198.33333333333331
61795,Jorge Vergara,Los Angeles Angels,32,32,11,7,189.0,789,730,193,116,44,5,28,106,101,46,0,169,3,1,9,5,0,0,19,0,0,2960,163,210,13,6,189.0
58005,Gabe Weihl,Texas Rangers,32,32,9,10,181.0,789,711,199,126,43,6,24,113,112,69,1,146,2,0,7,6,2,0,23,0,0,2960,172,197,31,3,181.0
57967,Jose Maldonado,San Diego Padres,32,32,5,17,170.0,786,708,223,165,38,2,18,114,110,66,0,139,4,3,5,4,0,0,13,0,0,2937,165,179,21,5,170.0
64120,Joe Jahnke,Portland Loggers,33,33,7,13,179.1,783,656,155,97,26,4,28,99,89,106,2,179,15,1,5,7,1,0,19,0,0,3126,143,181,12,4,179.33333333333331
59038,Robby Rosado,St. Louis Cardinals,33,33,11,6,185.1,783,727,200,133,39,8,20,93,88,42,0,162,9,0,5,3,1,0,16,0,0,2974,168,193,15,6,185.33333333333331
56907,Josh Moritz,Chicago White Sox,32,32,15,3,194.0,782,739,175,114,28,6,27,84,74,36,0,178,1,2,3,2,0,1,15,0,0,2886,176,205,12,5,194.0
60591,Joe Crook,Cincinnati Reds,32,32,9,10,179.1,779,677,161,97,40,4,20,84,76,88,1,160,8,0,6,8,1,0,14,0,0,3162,167,184,12,7,179.33333333333331
45384,Tauren Shera,Chicago White Sox,32,32,17,4,187.0,778,698,151,104,26,1,20,77,74,65,0,181,9,1,5,7,3,0,13,0,0,2949,164,196,13,1,187.0
47597,Tommy Spears,Chicago White Sox,32,32,14,8,190.1,777,713,169,105,36,1,27,84,81,57,1,183,1,3,3,8,0,0,17,0,0,2971,187,175,15,3,190.33333333333331
49487,Mike Medina,Arizona Diamondbacks,32,32,7,12,172.0,775,719,221,139,48,6,28,121,113,45,0,146,4,2,5,4,3,0,9,0,0,2919,158,190,23,4,172.0
61475,Danny Enriquez,Baltimore Orioles,32,32,5,10,183.2,770,705,173,106,41,2,24,83,77,53,0,187,8,3,1,3,2,0,16,0,0,2927,162,177,11,4,183.66666666666663
62069,Alex Vasquez,Milwaukee Brewers,33,33,9,13,171.1,770,653,167,109,31,5,22,88,80,102,2,171,9,0,6,7,0,0,21,0,0,3040,140,171,27,5,171.33333333333331
60366,Izayah Rogers,New York Mets,30,30,9,10,176.2,769,676,168,113,31,5,19,84,77,72,1,126,12,2,7,4,0,0,16,0,0,2879,172,210,31,2,176.66666666666663
60226,Angel Guevara,Kansas City Royals,32,32,6,10,178.1,768,703,180,107,43,5,25,98,90,53,0,192,8,1,3,4,0,0,12,0,0,2982,160,166,13,3,178.33333333333331
62126,J.J. Weir,Cleveland Guardians,32,32,10,9,169.1,768,674,194,123,47,7,17,104,98,75,0,149,11,1,7,5,0,0,17,0,0,3004,136,194,11,7,169.33333333333331
64172,Josh Conklin,Houston Astros,32,32,13,8,180.0,766,686,175,114,34,4,23,84,83,59,0,181,14,4,3,3,2,0,20,0,0,2978,156,173,17,4,180.0
56884,Ric Carnini,Atlanta Braves,33,33,20,8,181.0,765,690,162,121,22,1,18,74,72,67,0,163,8,0,0,4,1,0,12,0,0,2972,147,212,16,4,181.0
64315,Vince Kamenar,Kansas City Royals,32,32,13,5,179.2,764,688,168,101,41,5,21,81,74,66,0,144,6,2,2,9,0,0,16,0,0,2941,184,187,18,5,179.66666666666663
60336,Josh Knight,Seattle Mariners,31,31,9,15,174.1,764,679,177,115,34,3,25,100,86,66,0,148,11,3,5,10,1,0,19,0,0,2929,169,178,28,4,174.33333333333331
64090,Mike Ragsdale,New York Yankees,32,32,12,7,182.1,764,675,136,81,26,2,27,85,80,72,0,206,11,1,5,3,0,0,8,0,0,3064,137,190,5,2,182.33333333333331
56435,Phil Hunt,Philadelphia Phillies,29,29,8,11,173.1,758,680,175,113,34,2,26,88,75,64,1,156,7,3,4,6,0,0,12,0,0,2867,159,184,19,4,173.33333333333331
47545,Chris Andrews,Milwaukee Brewers,32,32,12,10,175.0,757,715,198,122,32,4,40,105,101,37,0,167,2,0,3,6,1,0,9,0,0,2821,146,198,18,3,175.0
48599,Ricky Hutton,St. Louis Cardinals,31,31,8,6,181.0,757,690,169,109,31,3,26,95,90,48,1,150,15,0,4,4,2,0,16,0,0,2863,139,228,12,5,181.0
61279,Eddie Morales,Los Angeles Angels,32,32,14,9,178.2,757,674,163,93,35,2,33,83,79,70,0,188,8,2,3,2,0,0,17,0,0,2985,133,185,26,6,178.66666666666663
23191,Steve Mineo,New York Yankees,31,31,10,11,177.2,754,687,177,108,33,4,32,101,97,47,0,141,15,2,3,7,1,0,16,0,0,2788,177,192,14,4,177.66666666666663
65739,Sam Zuniga,Colorado Rockies,33,33,8,10,166.0,754,679,194,130,43,6,15,104,95,66,1,154,3,0,6,6,0,0,10,0,0,2934,162,163,14,4,166.0
56727,Juan Alvarez,Chicago White Sox,32,32,14,7,178.2,751,665,164,107,37,5,15,85,82,58,0,160,15,2,11,3,3,0,19,0,0,2890,166,184,16,4,178.66666666666663
48672,Franklin Avila,Texas Rangers,32,32,8,10,170.0,748,670,182,117,32,2,31,108,105,62,0,196,9,0,7,8,0,0,9,0,0,2875,113,182,18,7,170.0
52915,Dusty Berning,Cincinnati Reds,29,29,8,13,169.1,747,667,183,124,36,3,20,108,104,70,0,141,4,2,4,5,0,0,16,0,0,2881,166,178,7,1,169.33333333333331
65724,Steve Mulford,Philadelphia Phillies,29,29,7,11,177.1,746,676,166,105,34,6,21,92,84,60,0,172,3,0,7,7,0,0,15,0,0,2846,176,162,11,2,177.33333333333331
45055,Ethan Roach,Boston Red Sox,33,33,7,9,172.1,744,664,184,117,49,1,17,85,80,66,3,149,10,2,2,3,0,0,27,0,0,2876,168,160,11,8,172.33333333333331
60269,Markiys Robertson,Toronto Blue Jays,32,32,6,15,171.1,743,644,156,98,41,0,17,83,83,91,0,175,5,2,1,4,0,0,11,0,0,3037,150,165,20,7,171.33333333333331
62425,Bobby Boshell,Minnesota Twins,32,32,3,16,158.1,742,637,193,132,36,4,21,118,115,83,0,140,6,4,12,6,0,0,15,0,0,2930,139,174,20,8,158.33333333333331
62414,Marcus Petway,San Francisco Giants,32,32,8,10,166.1,736,652,170,112,29,4,25,102,96,73,0,187,4,3,4,4,0,0,10,0,0,2846,151,145,15,1,166.33333333333331
57339,Yugerten Wandaba,Chicago Cubs,33,33,12,11,172.0,736,677,181,103,40,3,35,99,95,44,0,193,10,1,4,4,1,0,13,0,0,2916,148,153,24,3,172.0
58668,Kevin Jackson,Philadelphia Phillies,29,29,14,7,177.2,735,643,127,70,25,2,30,76,75,72,0,219,12,3,4,4,2,1,9,0,0,2872,157,143,14,2,177.66666666666663
61134,Hirotsugu Sai,Chicago Cubs,33,33,13,3,176.0,729,653,148,92,32,7,17,76,73,63,0,179,6,3,4,2,1,0,11,0,0,2849,156,173,8,5,176.0
48507,Korfa Mahiri,Boston Red Sox,32,32,6,16,163.1,728,652,179,106,46,1,26,113,102,53,0,145,14,3,6,9,0,0,10,0,0,2716,171,159,14,2,163.33333333333331
60579,Jordan Perez,Milwaukee Brewers,33,33,5,18,160.1,727,637,189,119,40,3,27,122,118,73,0,151,7,5,5,4,2,0,13,0,0,2767,129,172,18,7,160.33333333333331
61491,Vic Szopinski,Toronto Blue Jays,33,33,10,16,166.1,727,622,142,77,31,1,33,100,94,85,0,215,12,2,5,4,0,1,11,0,0,2922,120,145,19,6,166.33333333333331
61589,Alexsson Aldrich,Chicago Cubs,33,33,9,9,174.0,721,669,167,123,28,5,11,68,57,41,0,140,4,2,5,7,2,0,13,0,0,2778,159,196,5,4,174.0
52243,Jordan Perez,Philadelphia Phillies,28,28,15,7,178.2,721,653,141,83,40,4,14,65,60,54,0,147,7,0,7,5,0,0,17,0,0,2774,180,184,8,3,178.66666666666663
51999,Manny Vargas,Houston Astros,30,30,13,4,180.1,720,671,141,87,30,2,22,63,57,31,0,216,13,2,3,7,0,0,15,0,0,2808,155,155,17,1,180.33333333333331
64220,Marc Irwin,Houston Astros,32,32,11,10,168.1,719,642,159,99,32,4,24,85,83,67,0,167,7,1,2,4,1,0,15,0,0,2764,135,173,13,7,168.33333333333331
62439,Kurt Carpenter,Milwaukee Brewers,32,32,8,13,168.0,718,625,160,98,36,5,21,88,81,81,0,160,5,0,7,5,0,0,26,0,0,2773,165,140,23,8,168.0
59263,Jesus Salgado,Tampa Bay Rays,31,31,6,17,166.2,718,656,173,117,29,3,24,90,80,48,0,159,6,4,4,6,0,0,10,0,0,2772,142,181,11,3,166.66666666666663
64122,Caleb McMinn,Seattle Mariners,28,28,10,7,171.1,699,647,150,111,17,3,19,74,65,46,0,175,3,0,3,7,0,0,13,0,0,2642,131,185,19,3,171.33333333333331
51754,Andy Farrar,Tampa Bay Rays,31,31,8,9,164.2,696,623,141,91,31,3,16,70,55,64,0,140,4,3,2,4,0,0,14,0,0,2747,161,174,5,4,164.66666666666663
65636,Joe Dupree,Philadelphia Phillies,27,27,13,6,170.2,692,619,126,89,23,3,11,62,56,61,0,145,7,1,4,4,0,0,12,0,0,2720,177,170,12,4,170.66666666666663
61427,Josh Bajwa,Portland Loggers,32,32,5,9,164.2,688,632,164,114,26,2,22,75,71,46,0,169,6,2,2,3,0,0,17,0,0,2639,146,152,18,4,164.66666666666663
59946,Jeremy Miller,Texas Rangers,29,29,11,11,156.2,684,621,169,96,42,5,26,91,88,53,0,127,2,3,5,0,1,0,16,0,0,2542,172,154,22,2,156.66666666666663
62417,Charlie Cooper,Los Angeles Dodgers,28,28,8,7,154.2,675,579,138,84,39,2,13,85,73,83,2,148,6,1,6,6,0,0,15,0,0,2686,142,148,19,6,154.66666666666663
57287,Jose Vaca,Houston Astros,31,31,7,9,159.0,668,585,132,88,21,3,20,84,75,63,0,148,10,2,8,7,1,0,15,0,0,2575,138,170,16,4,159.0
61326,Bobby Norman,Cincinnati Reds,26,26,9,13,149.2,665,581,154,92,36,4,22,98,89,70,0,118,8,2,4,7,1,0,16,0,0,2541,142,165,14,2,149.66666666666663
63090,Werten Sasser,Seattle Mariners,28,28,6,9,153.2,652,601,158,103,30,4,21,81,73,42,0,154,4,1,4,9,0,0,17,0,0,2529,142,143,13,1,153.66666666666663
55789,Mike Martin,Atlanta Braves,28,28,9,7,152.1,651,570,133,86,32,2,13,69,65,66,0,151,10,1,3,3,0,1,15,0,0,2586,136,147,18,4,152.33333333333331
64862,Tony Otanez,New York Yankees,27,27,6,7,152.1,646,573,132,81,26,1,24,72,71,70,0,149,2,1,0,1,1,0,9,0,0,2519,145,144,15,3,152.33333333333331
55594,Franklin Lantigua,Chicago Cubs,32,32,6,10,146.1,644,582,157,111,30,1,15,83,75,46,0,129,8,0,8,2,0,0,10,0,0,2421,142,153,16,4,146.33333333333331
47619,Matt Bowden,Chicago White Sox,30,30,10,5,153.1,639,566,130,87,27,4,12,60,56,64,0,111,4,1,4,1,0,0,15,0,0,2461,142,181,9,6,153.33333333333331
46426,Mitchell Bratt,Boston Red Sox,28,28,7,11,145.0,615,563,141,90,33,4,14,72,65,35,0,130,10,0,7,6,3,0,6,0,0,2418,134,158,11,1,145.0
61993,Ron Greenwell,Nashville Stars,30,30,7,10,143.1,612,547,131,79,31,2,19,70,68,56,0,99,1,3,5,2,1,0,7,0,0,2360,132,185,8,4,143.33333333333331
59224,Tim Batten,Nashville Stars,30,30,7,9,143.1,605,552,128,61,29,3,35,77,73,47,1,141,2,2,2,3,1,0,7,0,0,2298,125,155,3,1,143.33333333333331
60383,Joe Caruso,Arizona Diamondbacks,26,26,6,8,140.0,601,544,143,98,35,2,8,79,72,45,0,119,4,1,7,2,0,0,12,0,0,2277,134,144,18,4,140.0
63127,Bobby Macias,Nashville Stars,29,29,9,5,148.1,600,563,131,77,38,2,14,61,58,31,0,168,4,0,2,3,0,0,10,0,0,2316,129,131,11,4,148.33333333333331
61607,Jon Wylie,San Diego Padres,25,25,8,6,144.0,597,549,133,85,28,2,18,69,61,36,0,132,7,1,4,1,1,0,10,0,0,2273,105,176,14,6,144.0
63098,Chris Maxwell,Los Angeles Dodgers,23,23,4,10,131.1,577,492,115,73,27,1,14,68,66,79,5,112,3,1,2,2,0,0,12,0,0,2234,124,139,7,4,131.33333333333331
59894,Dimitri Henderson,Minnesota Twins,26,26,6,7,130.1,574,522,145,92,24,3,26,76,70,35,0,121,11,3,3,3,1,0,9,0,0,2115,113,140,18,4,130.33333333333331
62307,Tommy MacKenzie,Cleveland Guardians,23,23,5,8,129.1,564,519,145,95,19,1,30,84,81,36,0,111,6,0,3,3,0,0,13,0,0,2103,116,140,5,1,129.33333333333331
61153,Bobby Robinson,Chicago Cubs,27,27,6,11,127.2,555,496,126,81,29,2,14,67,66,52,0,109,5,0,2,5,1,0,7,0,0,2191,113,148,11,1,127.66666666666667
56311,Yoshisada Watanabe,Boston Red Sox,23,23,6,12,130.2,548,500,123,74,24,2,23,81,75,36,0,117,6,4,2,2,3,0,9,0,0,2049,127,134,19,4,130.66666666666663
64265,Jim DeLoach,St. Louis Cardinals,25,25,6,9,125.1,542,489,131,85,31,3,12,68,59,38,1,103,7,2,6,5,0,0,10,0,0,2075,121,137,15,2,125.33333333333331
61761,Juan Soto,Boston Red Sox,29,29,6,11,121.1,540,487,147,86,36,5,20,91,90,44,0,94,5,0,4,5,1,0,16,0,0,2070,116,131,16,3,121.33333333333331
71227,Josh Jaconetti,Colorado Rockies,25,25,4,8,119.0,539,484,136,95,27,1,13,68,66,52,0,110,2,1,0,3,0,0,12,0,0,2139,112,119,8,2,119.0
39725,Josh George,New York Mets,23,23,7,4,127.0,538,491,126,87,25,3,11,55,50,40,0,106,4,0,3,0,0,0,10,0,0,2048,139,117,17,4,127.0
56485,Steve Miller,San Diego Padres,22,22,6,8,119.2,538,466,122,83,26,1,12,70,69,65,0,114,4,0,3,7,0,0,14,0,0,2109,115,115,9,1,119.66666666666667
56704,Greg Boyle,-,24,24,4,7,111.0,533,466,139,91,26,3,19,81,67,59,0,96,6,1,1,1,0,0,10,0,0,2018,113,110,11,3,111.0
57689,Chris Heine,Los Angeles Dodgers,21,21,10,4,122.2,524,455,103,67,17,2,17,59,54,51,2,127,12,1,5,2,1,0,13,0,0,2040,94,131,9,0,122.66666666666667
65546,Joe Taylor,Cincinnati Reds,23,23,7,12,120.2,519,468,122,80,26,3,13,72,69,41,0,132,7,0,3,4,0,0,10,0,0,2103,108,105,14,3,120.66666666666667
64382,Jeremiah Biddle,Seattle Mariners,26,26,2,7,114.2,516,445,120,78,26,2,14,67,63,64,0,110,1,0,6,2,1,0,10,0,0,1983,82,136,10,5,114.66666666666667
57525,Malik Turner,Minnesota Twins,19,19,9,5,119.2,509,448,105,68,21,1,15,63,58,48,0,79,10,1,2,3,1,0,13,0,0,1913,128,135,11,3,119.66666666666667
60122,Ben Mangus,St. Louis Cardinals,21,21,8,5,121.0,506,465,113,78,25,0,10,51,44,31,0,92,4,1,5,4,1,0,7,0,0,1910,118,140,12,4,121.0
62631,Mike Martin,Cleveland Guardians,22,22,9,8,113.1,503,446,121,84,21,1,15,56,54,51,0,110,2,1,2,3,0,1,8,0,0,2016,90,120,16,5,113.33333333333331
51835,Isiah Armstrong,Portland Loggers,21,21,6,8,115.0,500,458,131,81,27,2,21,69,66,37,0,102,3,1,1,2,1,0,8,0,0,1974,107,115,6,2,115.0
67265,Brad Scharff,Texas Rangers,21,21,9,8,115.2,485,425,98,73,18,1,6,50,50,53,0,131,3,0,3,2,0,1,9,0,0,1926,101,95,15,3,115.66666666666667
51304,Mike Francis,San Diego Padres,19,19,7,7,104.2,480,432,125,83,26,3,13,73,70,36,0,85,8,2,2,2,1,0,4,0,0,1782,107,115,12,3,104.66666666666667
