ID,BF,T,STU,HRR,PBABIP,CON,HLD
61599,726,L,40,60,55,75,65
49108,686,L,45,55,45,50,75
45520,654,L,55,55,60,60,75
50671,645,L,40,55,50,50,75
58156,645,L,75,50,60,55,75
59316,632,L,50,50,50,50,75
63084,622,L,45,50,55,55,75
61409,614,L,45,50,55,50,65
62225,611,L,45,50,55,45,65
57575,610,L,65,50,60,60,80
58235,589,L,65,50,65,65,65
48507,572,L,45,45,40,55,60
56884,570,L,50,55,55,45,70
61491,564,L,75,45,55,45,60
45055,559,L,45,50,55,45,75
64122,549,L,45,55,70,45,55
61589,548,L,40,65,50,65,75
52243,541,L,45,65,55,50,75
52915,540,L,45,55,50,45,75
59263,530,L,50,50,50,50,80
67157,527,R,45,55,50,50,55
57965,525,R,50,45,55,50,60
62414,523,L,45,40,50,40,70
65739,517,L,50,50,50,50,65
63090,515,L,50,50,55,55,60
55793,508,R,45,45,50,50,45
64220,503,L,55,55,50,45,65
47619,502,L,40,55,50,45,65
55594,500,L,45,50,55,50,65
62451,499,R,55,50,50,55,35
58150,495,R,40,65,50,50,55
58005,495,R,45,55,50,45,45
59108,493,R,60,65,55,50,65
64087,493,R,65,45,55,55,40
61279,485,R,55,45,55,50,30
62417,478,L,45,60,50,45,60
64090,478,R,70,50,55,50,80
63173,477,R,50,55,55,45,25
49408,475,R,40,50,50,50,70
56727,469,R,40,65,55,50,45
51835,468,L,45,45,50,50,70
48672,468,R,55,45,55,50,70
61987,463,R,50,70,60,55,80
64172,461,R,55,55,55,50,60
23191,459,R,40,50,40,65,60
60383,458,L,45,55,55,55,55
57836,456,R,50,50,55,45,40
60269,456,R,65,55,75,45,40
62126,455,R,45,65,55,45,80
62425,454,R,45,55,55,45,45
60462,454,R,45,50,50,50,60
46426,453,L,45,50,50,70,65
61795,453,R,45,50,50,65,65
56907,449,R,45,50,55,55,40
62009,449,R,55,75,60,45,65
49487,447,R,45,45,50,55,45
59205,446,R,50,50,50,55,30
47597,443,R,50,50,55,60,65
51999,443,R,75,65,70,70,45
60226,442,R,55,50,55,50,65
61475,441,R,50,55,55,50,50
48599,441,R,45,50,50,65,60
45966,436,R,45,55,55,50,40
45384,436,R,50,50,60,50,65
60336,435,R,45,65,50,50,30
62069,435,R,55,50,55,45,45
51754,432,R,45,60,50,50,80
56485,431,L,50,55,55,45,65
56435,430,R,45,50,50,50,65
61551,429,R,45,65,55,55,75
64315,428,R,50,60,55,45,50
61397,428,R,50,55,55,55,45
59659,428,R,55,55,65,55,30
60579,428,R,50,65,60,55,50
64120,424,R,55,40,55,40,60
59446,422,R,45,50,50,50,40
59038,422,R,45,55,55,75,50
47545,420,R,45,40,50,75,50
60591,418,R,45,60,55,45,50
60450,414,R,45,55,55,55,50
60366,411,R,40,60,55,50,30
61427,409,R,55,55,55,50,35
59946,409,R,45,55,50,50,30
61134,409,R,55,70,60,50,50
62439,408,R,50,55,55,40,50
60593,403,R,45,55,50,60,70
57967,403,R,45,50,50,50,50
56311,403,R,50,50,55,55,50
58668,398,R,75,55,60,50,35
57287,398,R,50,50,60,45,35
65674,386,L,45,45,40,45,75
65724,385,R,60,70,60,55,50
60309,383,R,45,65,50,45,35
19387,381,R,45,50,65,50,50
61974,380,R,50,50,55,55,60
62631,379,R,55,70,55,45,45
65636,377,R,50,75,50,45,40
44754,371,L,50,50,50,70,50
57339,368,R,55,50,55,55,55
60623,365,L,65,45,55,50,60
55789,362,R,55,55,55,45,25
63098,359,R,50,55,55,45,60
62307,358,R,50,50,55,65,70
64862,356,R,50,45,45,50,45
61993,355,R,40,65,55,50,50
61326,351,R,45,60,55,40,35
51304,348,R,45,50,50,50,35
59224,345,R,50,40,50,50,75
63448,344,R,50,45,55,35,60
59343,341,L,50,50,50,45,70
59894,339,R,45,40,50,65,60
39725,338,R,45,65,55,50,35
61665,335,L,55,50,50,50,70
55003,335,R,50,50,50,55,50
61153,334,R,45,50,60,45,60
61761,331,R,55,65,55,50,65
71227,328,R,50,60,55,50,80
63127,326,R,60,55,65,75,60
61560,324,R,50,65,60,30,30
64382,323,R,50,50,50,50,75
64265,315,R,50,50,55,55,45
61432,314,L,65,45,45,55,65
61607,308,R,50,45,55,60,55
67017,305,R,45,45,45,50,25
58912,303,R,50,60,55,45,75
55655,297,R,45,50,50,55,55
64274,294,L,45,50,45,45,60
62303,293,R,55,50,50,45,55
57525,291,R,45,50,50,45,55
62283,289,R,50,45,50,35,25
67265,284,R,55,65,55,45,70
63018,272,R,45,55,55,50,50
51445,270,L,50,45,55,50,75
57689,269,R,60,50,65,50,60
60122,262,R,45,50,50,50,55
65546,258,R,50,55,50,50,45
42397,245,R,45,55,50,50,40
59246,239,R,50,50,45,45,45
61109,233,R,60,45,55,60,65
65760,232,L,45,50,55,50,75
61258,229,R,60,55,55,65,55
55426,228,R,45,55,55,60,45
60114,226,R,50,60,50,45,45
60332,217,R,45,55,55,55,70
64262,211,R,50,50,55,50,50
67053,198,R,50,50,50,45,65
67014,197,R,45,50,50,45,60
62515,192,R,45,50,55,45,30
64361,177,R,50,55,50,45,65
64498,175,R,55,55,50,45,60
63262,168,R,50,45,45,50,50
51333,168,R,45,55,50,45,55
58055,164,R,45,50,50,40,70
67029,161,R,40,50,45,50,55
60554,153,R,45,75,55,65,60
64104,138,R,50,55,50,45,60
50881,118,R,45,55,50,65,35
67271,79,R,45,50,50,45,35
64511,61,R,45,45,45,45,50
62158,82,L,50,50,50,40,65
57536,61,R,45,50,55,50,45
64535,47,R,50,45,50,45,45
62240,47,R,40,50,50,55,25
62520,74,L,40,65,55,45,80
65703,43,L,45,45,45,40,75
59337,37,R,45,55,55,50,55
68437,36,R,45,45,50,40,40
63423,7,R,45,50,45,50,55
65962,5,R,35,60,50,55,45
65571,2,R,55,45,45,50,45
56704,366,L,45,50,50,40,55
58921,294,L,50,65,55,30,60
51715,235,R,45,45,45,50,40
